key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
104103043,使范围内的敌方人类和伯劳单位<color=#ff7373>闪避-40</color>，同时使目标进入<color=#d09dff>“看穿”</color>状态，持续1回合。,使範圍內的敵方人類和伯勞單位<color=#ff7373>閃避-40</color>，同時使目標進入<color=#d09dff>「看穿」</color>狀態，持續1回合。,"Reduce <color=#ff7373>evasion by 40</color> to human and Shrike enemy units within the blast radius and inflict <color=#d09dff>""Spotted""</color> for 1 turn.",範囲内にいる敵の人間とシュライクユニットの<color=#ff7373>回避-40</color>、同時にターゲットを<color=#d09dff>「看破」</color>状態にさせる。1ターン持続。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 <color=#ff7373>회피 -40</color>, 동시에 목표를 <color=#d09dff>""간파""</color> 상태로 만든다, 효과는 1턴 동안 지속된다."
104103045,使范围内的敌方人类和伯劳单位闪避-40，同时使目标进入“看穿”状态，持续1回合。,使範圍內的敵方人類和伯勞單位閃避-40，同時使目標進入「看穿」狀態，持續1回合。,"Reduce evasion by 40 to human and Shrike enemy units within the blast radius and inflict ""Spotted"" for 1 turn.",範囲内にいる敵の人間とシュライクユニットの回避-40、同時にターゲットを「看破」状態にさせる。1ターン持続。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 회피 -40, 동시에 목표를 ""간파"" 상태로 만든다, 효과는 1턴 동안 지속된다."
104104010,震撼弹,震撼彈,Stun Grenade,スタングレネード,스턴수류탄
104104011,使范围内的敌方人类和伯劳单位<color=#ff7373>闪避-20</color>，同时使目标进入<color=#d09dff>“看穿”</color>状态，持续1回合，以及<color=#d09dff>“易中”</color>状态。,使範圍內的敵方人類和伯勞單位<color=#ff7373>閃避-20</color>，同時使目標進入<color=#d09dff>「看穿」</color>狀態，持續1回合，以及<color=#d09dff>「易中」</color>狀態。,"Reduce <color=#ff7373>evasion by 20</color> to human and Shrike enemy units within the blast radius and inflict <color=#d09dff>""Spotted""</color> and <color=#d09dff>""Overwhelmed""</color> for 1 turn.",範囲内にいる敵の人間とシュライクユニットの<color=#ff7373>回避-20</color>、同時にターゲットを<color=#d09dff>「看破」</color>状態にさせる。1ターン持続。さらに対象に<color=#d09dff>「的中」</color>状態を付与する。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 <color=#ff7373>회피 -20</color>, 동시에 목표를 <color=#d09dff>""간파""</color>와 <color=#d09dff>""노출""</color> 상태로 만든다, 효과는 1턴 동안 지속된다."
104104012,使范围内的敌方人类和伯劳单位闪避-20，同时使目标进入“看穿”状态，持续1回合，<color=#ff8d48>以及“易中”状态。</color>,使範圍內的敵方人類和伯勞單位閃避-20，同時使目標進入「看穿」狀態，持續1回合，<color=#ff8d48>以及「易中」狀態。</color>,"Reduce evasion by 20 to human and Shrike enemy units within the blast radius and inflict ""Spotted"" and <color=#ff8d48>""Overwhelmed""</color> for 1 turn.",範囲内にいる敵の人間とシュライクユニットの回避-20、同時にターゲットを「看破」状態にさせる。1ターン持続。さらに対象に<color=#ff8d48>「的中」</color>状態を付与する。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 회피 -20, 동시에 목표를 ""간파""와 <color=#ff8d48>""노출""</color> 상태로 만든다, 효과는 1턴 동안 지속된다."
104104013,使范围内的敌方人类和伯劳单位<color=#ff7373>闪避-20</color>，同时使目标进入<color=#d09dff>“看穿”</color>状态，持续1回合，以及<color=#d09dff>“易中”</color>状态。,使範圍內的敵方人類和伯勞單位<color=#ff7373>閃避-20</color>，同時使目標進入<color=#d09dff>「看穿」</color>狀態，持續1回合，以及<color=#d09dff>「易中」</color>狀態。,"Reduce <color=#ff7373>evasion by 20</color> to human and Shrike enemy units within the blast radius and inflict <color=#d09dff>""Spotted""</color> and <color=#d09dff>""Overwhelmed""</color> for 1 turn.",範囲内にいる敵の人間とシュライクユニットの<color=#ff7373>回避-20</color>、同時にターゲットを<color=#d09dff>「看破」</color>状態にさせる。1ターン持続。さらに対象に<color=#d09dff>「的中」</color>状態を付与する。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 <color=#ff7373>회피 -20</color>, 동시에 목표를 <color=#d09dff>""간파""</color>와 <color=#d09dff>""노출""</color> 상태로 만든다, 효과는 1턴 동안 지속된다."
104104015,使范围内的敌方人类和伯劳单位闪避-20，同时使目标进入“看穿”状态，持续1回合，以及“易中”状态。,使範圍內的敵方人類和伯勞單位閃避-20，同時使目標進入「看穿」狀態，持續1回合，以及「易中」狀態。,"Reduce evasion by 20 to human and Shrike enemy units within the blast radius and inflict ""Spotted"" and ""Overwhelmed"" for 1 turn.",範囲内にいる敵の人間とシュライクユニットの回避-20、同時にターゲットを「看破」状態にさせる。1ターン持続。さらに対象に「的中」状態を付与する。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 회피 -20, 동시에 목표를 ""간파""와 ""노출"" 상태로 만든다, 효과는 1턴 동안 지속된다."
104104020,震撼弹,震撼彈,Stun Grenade,スタングレネード,스턴수류탄
104104021,使范围内的敌方人类和伯劳单位<color=#ff7373>闪避-25</color>，同时使目标进入<color=#d09dff>“看穿”</color>状态，持续1回合，以及<color=#d09dff>“易中”</color>状态。,使範圍內的敵方人類和伯勞單位<color=#ff7373>閃避-25</color>，同時使目標進入<color=#d09dff>「看穿」</color>狀態，持續1回合，以及<color=#d09dff>「易中」</color>狀態。,"Reduce <color=#ff7373>evasion by 25</color> to human and Shrike enemy units within the blast radius and inflict <color=#d09dff>""Spotted""</color> and <color=#d09dff>""Overwhelmed""</color> for 1 turn.",範囲内にいる敵の人間とシュライクユニットの<color=#ff7373>回避-25</color>、同時にターゲットを<color=#d09dff>「看破」</color>状態にさせる。1ターン持続。さらに対象に<color=#d09dff>「的中」</color>状態を付与する。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 <color=#ff7373>회피 -25</color>, 동시에 목표를 <color=#d09dff>""간파""</color>와 <color=#d09dff>""노출""</color> 상태로 만든다, 효과는 1턴 동안 지속된다."
104104022,使范围内的敌方人类和伯劳单位闪避-25，同时使目标进入“看穿”状态，持续1回合，<color=#ff8d48>以及“易中”状态。</color>,使範圍內的敵方人類和伯勞單位閃避-25，同時使目標進入「看穿」狀態，持續1回合，<color=#ff8d48>以及「易中」狀態。</color>,"Reduce evasion by 25 to human and Shrike enemy units within the blast radius and inflict ""Spotted"" and <color=#ff8d48>""Overwhelmed""</color> for 1 turn.",範囲内にいる敵の人間とシュライクユニットの回避-25、同時にターゲットを「看破」状態にさせる。1ターン持続。さらに対象に<color=#ff8d48>「的中」</color>状態を付与する。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 회피 -25, 동시에 목표를 ""간파""와 <color=#ff8d48>""노출""</color> 상태로 만든다, 효과는 1턴 동안 지속된다."
104104023,使范围内的敌方人类和伯劳单位<color=#ff7373>闪避-25</color>，同时使目标进入<color=#d09dff>“看穿”</color>状态，持续1回合，以及<color=#d09dff>“易中”</color>状态。,使範圍內的敵方人類和伯勞單位<color=#ff7373>閃避-25</color>，同時使目標進入<color=#d09dff>「看穿」</color>狀態，持續1回合，以及<color=#d09dff>「易中」</color>狀態。,"Reduce <color=#ff7373>evasion by 25</color> to human and Shrike enemy units within the blast radius and inflict <color=#d09dff>""Spotted""</color> and <color=#d09dff>""Overwhelmed""</color> for 1 turn.",範囲内にいる敵の人間とシュライクユニットの<color=#ff7373>回避-25</color>、同時にターゲットを<color=#d09dff>「看破」</color>状態にさせる。1ターン持続。さらに対象に<color=#d09dff>「的中」</color>状態を付与する。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 <color=#ff7373>회피 -25</color>, 동시에 목표를 <color=#d09dff>""간파""</color>와 <color=#d09dff>""노출""</color> 상태로 만든다, 효과는 1턴 동안 지속된다."
104104025,使范围内的敌方人类和伯劳单位闪避-25，同时使目标进入“看穿”状态，持续1回合，以及“易中”状态。,使範圍內的敵方人類和伯勞單位閃避-25，同時使目標進入「看穿」狀態，持續1回合，以及「易中」狀態。,"Reduce evasion by 25 to human and Shrike enemy units within the blast radius and inflict ""Spotted"" and ""Overwhelmed"" for 1 turn.",範囲内にいる敵の人間とシュライクユニットの回避-25、同時にターゲットを「看破」状態にさせる。1ターン持続。さらに対象に「的中」状態を付与する。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 회피 -25, 동시에 목표를 ""간파""와 ""노출"" 상태로 만든다, 효과는 1턴 동안 지속된다."
104104030,震撼弹,震撼彈,Stun Grenade,スタングレネード,스턴수류탄
104104031,使范围内的敌方人类和伯劳单位<color=#ff7373>闪避-30</color>，同时使目标进入<color=#d09dff>“看穿”</color>状态，持续1回合，以及<color=#d09dff>“易中”</color>状态。,使範圍內的敵方人類和伯勞單位<color=#ff7373>閃避-30</color>，同時使目標進入<color=#d09dff>「看穿」</color>狀態，持續1回合，以及<color=#d09dff>「易中」</color>狀態。,"Reduce <color=#ff7373>evasion by 30</color> to human and Shrike enemy units within the blast radius and inflict <color=#d09dff>""Spotted""</color> and <color=#d09dff>""Overwhelmed""</color> for 1 turn.",範囲内にいる敵の人間とシュライクユニットの<color=#ff7373>回避-30</color>、同時にターゲットを<color=#d09dff>「看破」</color>状態にさせる。1ターン持続。さらに対象に<color=#d09dff>「的中」</color>状態を付与する。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 <color=#ff7373>회피 -30</color>, 동시에 목표를 <color=#d09dff>""간파""</color>와 <color=#d09dff>""노출""</color> 상태로 만든다, 효과는 1턴 동안 지속된다."
104104032,使范围内的敌方人类和伯劳单位闪避-30，同时使目标进入“看穿”状态，持续1回合，<color=#ff8d48>以及“易中”状态。</color>,使範圍內的敵方人類和伯勞單位閃避-30，同時使目標進入「看穿」狀態，持續1回合，<color=#ff8d48>以及「易中」狀態。</color>,"Reduce evasion by 30 to human and Shrike enemy units within the blast radius and inflict ""Spotted"" and <color=#ff8d48>""Overwhelmed""</color> for 1 turn.",範囲内にいる敵の人間とシュライクユニットの回避-30、同時にターゲットを「看破」状態にさせる。1ターン持続。さらに対象に<color=#ff8d48>「的中」</color>状態を付与する。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 회피 -30, 동시에 목표를 ""간파""와 <color=#ff8d48>""노출""</color> 상태로 만든다, 효과는 1턴 동안 지속된다."
104104033,使范围内的敌方人类和伯劳单位<color=#ff7373>闪避-30</color>，同时使目标进入<color=#d09dff>“看穿”</color>状态，持续1回合，以及<color=#d09dff>“易中”</color>状态。,使範圍內的敵方人類和伯勞單位<color=#ff7373>閃避-30</color>，同時使目標進入<color=#d09dff>「看穿」</color>狀態，持續1回合，以及<color=#d09dff>「易中」</color>狀態。,"Reduce <color=#ff7373>evasion by 30</color> to human and Shrike enemy units within the blast radius and inflict <color=#d09dff>""Spotted""</color> and <color=#d09dff>""Overwhelmed""</color> for 1 turn.",範囲内にいる敵の人間とシュライクユニットの<color=#ff7373>回避-30</color>、同時にターゲットを<color=#d09dff>「看破」</color>状態にさせる。1ターン持続。さらに対象に<color=#d09dff>「的中」</color>状態を付与する。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 <color=#ff7373>회피 -30</color>, 동시에 목표를 <color=#d09dff>""간파""</color>와 <color=#d09dff>""노출""</color> 상태로 만든다, 효과는 1턴 동안 지속된다."
104104035,使范围内的敌方人类和伯劳单位闪避-30，同时使目标进入“看穿”状态，持续1回合，以及“易中”状态。,使範圍內的敵方人類和伯勞單位閃避-30，同時使目標進入「看穿」狀態，持續1回合，以及「易中」狀態。,"Reduce evasion by 30 to human and Shrike enemy units within the blast radius and inflict ""Spotted"" and ""Overwhelmed"" for 1 turn.",範囲内にいる敵の人間とシュライクユニットの回避-30、同時にターゲットを「看破」状態にさせる。1ターン持続。さらに対象に「的中」状態を付与する。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 회피 -30, 동시에 목표를 ""간파""와 ""노출"" 상태로 만든다, 효과는 1턴 동안 지속된다."
104104040,震撼弹,震撼彈,Stun Grenade,スタングレネード,스턴수류탄
104104041,使范围内的敌方人类和伯劳单位<color=#ff7373>闪避-40</color>，同时使目标进入<color=#d09dff>“看穿”</color>状态，持续1回合，以及<color=#d09dff>“易中”</color>状态。,使範圍內的敵方人類和伯勞單位<color=#ff7373>閃避-40</color>，同時使目標進入<color=#d09dff>「看穿」</color>狀態，持續1回合，以及<color=#d09dff>「易中」</color>狀態。,"Reduce <color=#ff7373>evasion by 40</color> to human and Shrike enemy units within the blast radius and inflict <color=#d09dff>""Spotted""</color> and <color=#d09dff>""Overwhelmed""</color> for 1 turn.",範囲内にいる敵の人間とシュライクユニットの<color=#ff7373>回避-40</color>、同時にターゲットを<color=#d09dff>「看破」</color>状態にさせる。1ターン持続。さらに対象に<color=#d09dff>「的中」</color>状態を付与する。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 <color=#ff7373>회피 -40</color>, 동시에 목표를 <color=#d09dff>""간파""</color>와 <color=#d09dff>""노출""</color> 상태로 만든다, 효과는 1턴 동안 지속된다."
104104042,使范围内的敌方人类和伯劳单位闪避-40，同时使目标进入“看穿”状态，持续1回合，<color=#ff8d48>以及“易中”状态。</color>,使範圍內的敵方人類和伯勞單位閃避-40，同時使目標進入「看穿」狀態，持續1回合，<color=#ff8d48>以及「易中」狀態。</color>,"Reduce evasion by 40 to human and Shrike enemy units within the blast radius and inflict ""Spotted"" and <color=#ff8d48>""Overwhelmed""</color> for 1 turn.",範囲内にいる敵の人間とシュライクユニットの回避-40、同時にターゲットを「看破」状態にさせる。1ターン持続。さらに対象に<color=#ff8d48>「的中」</color>状態を付与する。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 회피 -40, 동시에 목표를 ""간파""와 <color=#ff8d48>""노출""</color> 상태로 만든다, 효과는 1턴 동안 지속된다."
104104043,使范围内的敌方人类和伯劳单位<color=#ff7373>闪避-40</color>，同时使目标进入<color=#d09dff>“看穿”</color>状态，持续1回合，以及<color=#d09dff>“易中”</color>状态。,使範圍內的敵方人類和伯勞單位<color=#ff7373>閃避-40</color>，同時使目標進入<color=#d09dff>「看穿」</color>狀態，持續1回合，以及<color=#d09dff>「易中」</color>狀態。,"Reduce <color=#ff7373>evasion by 40</color> to human and Shrike enemy units within the blast radius and inflict <color=#d09dff>""Spotted""</color> and <color=#d09dff>""Overwhelmed""</color> for 1 turn.",範囲内にいる敵の人間とシュライクユニットの<color=#ff7373>回避-40</color>、同時にターゲットを<color=#d09dff>「看破」</color>状態にさせる。1ターン持続。さらに対象に<color=#d09dff>「的中」</color>状態を付与する。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 <color=#ff7373>회피 -40</color>, 동시에 목표를 <color=#d09dff>""간파""</color>와 <color=#d09dff>""노출""</color> 상태로 만든다, 효과는 1턴 동안 지속된다."
104104045,使范围内的敌方人类和伯劳单位闪避-40，同时使目标进入“看穿”状态，持续1回合，以及“易中”状态。,使範圍內的敵方人類和伯勞單位閃避-40，同時使目標進入「看穿」狀態，持續1回合，以及「易中」狀態。,"Reduce evasion by 40 to human and Shrike enemy units within the blast radius and inflict ""Spotted"" and ""Overwhelmed"" for 1 turn.",範囲内にいる敵の人間とシュライクユニットの回避-40、同時にターゲットを「看破」状態にさせる。1ターン持続。さらに対象に「的中」状態を付与する。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 회피 -40, 동시에 목표를 ""간파""와 ""노출"" 상태로 만든다, 효과는 1턴 동안 지속된다."
108101010,闪光弹,閃光彈,Flashbang,閃光弾,섬광수류탄
108101011,使范围内的敌方人类和伯劳单位<color=#ff7373>攻击降低40%、命中-15</color>，持续1回合。,使範圍內的敵方人類和伯勞單位<color=#ff7373>攻擊降低40%、命中-15</color>，持續1回合。,Reduce <color=#ff7373>attack by 40% and accuracy by 15</color> to human and Shrike enemy units within the blast radius for 1 turn.,範囲内にいる敵の人間とシュライクユニットの<color=#ff7373>攻撃-40％、命中-15</color>、1ターン持続。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 <color=#ff7373>공격 40% 감소, 명중 -15</color>, 효과는 1턴 동안 지속된다."
108101013,使范围内的敌方人类和伯劳单位<color=#ff7373>攻击降低40%、命中-15</color>，持续1回合。,使範圍內的敵方人類和伯勞單位<color=#ff7373>攻擊降低40%、命中-15</color>，持續1回合。,Reduce <color=#ff7373>attack by 40% and accuracy by 15</color> to human and Shrike enemy units within the blast radius for 1 turn.,範囲内にいる敵の人間とシュライクユニットの<color=#ff7373>攻撃-40％、命中-15</color>、1ターン持続。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 <color=#ff7373>공격 40% 감소, 명중 -15</color>, 효과는 1턴 동안 지속된다."
108101015,使范围内的敌方人类和伯劳单位攻击降低40%、命中-15，持续1回合。,使範圍內的敵方人類和伯勞單位攻擊降低40%、命中-15，持續1回合。,Reduce attack by 40% and accuracy by 15 to human and Shrike enemy units within the blast radius for 1 turn.,範囲内にいる敵の人間とシュライクユニットの攻撃-40％、命中-15、1ターン持続。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 공격 40% 감소, 명중 -15, 효과는 1턴 동안 지속된다."
108101020,闪光弹,閃光彈,Flashbang,閃光弾,섬광수류탄
108101021,使范围内的敌方人类和伯劳单位<color=#ff7373>攻击降低40%、命中-20</color>，持续1回合。,使範圍內的敵方人類和伯勞單位<color=#ff7373>攻擊降低40%、命中-20</color>，持續1回合。,Reduce <color=#ff7373>attack by 40% and accuracy by 20</color> to human and Shrike enemy units within the blast radius for 1 turn.,範囲内にいる敵の人間とシュライクユニットの<color=#ff7373>攻撃-40％、命中-20</color>、1ターン持続。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 <color=#ff7373>공격 40% 감소, 명중 -20</color>, 효과는 1턴 동안 지속된다."
108101023,使范围内的敌方人类和伯劳单位<color=#ff7373>攻击降低40%、命中-20</color>，持续1回合。,使範圍內的敵方人類和伯勞單位<color=#ff7373>攻擊降低40%、命中-20</color>，持續1回合。,Reduce <color=#ff7373>attack by 40% and accuracy by 20</color> to human and Shrike enemy units within the blast radius for 1 turn.,範囲内にいる敵の人間とシュライクユニットの<color=#ff7373>攻撃-40％、命中-20</color>、1ターン持続。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 <color=#ff7373>공격 40% 감소, 명중 -20</color>, 효과는 1턴 동안 지속된다."
108101025,使范围内的敌方人类和伯劳单位攻击降低40%、命中-20，持续1回合。,使範圍內的敵方人類和伯勞單位攻擊降低40%、命中-20，持續1回合。,Reduce attack by 40% and accuracy by 20 to human and Shrike enemy units within the blast radius for 1 turn.,範囲内にいる敵の人間とシュライクユニットの攻撃-40％、命中-20、1ターン持続。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 공격 40% 감소, 명중 -20, 효과는 1턴 동안 지속된다."
108101030,闪光弹,閃光彈,Flashbang,閃光弾,섬광수류탄
108101031,使范围内的敌方人类和伯劳单位<color=#ff7373>攻击降低40%、命中-25</color>，持续1回合。,使範圍內的敵方人類和伯勞單位<color=#ff7373>攻擊降低40%、命中-25</color>，持續1回合。,Reduce <color=#ff7373>attack by 40% and accuracy by 25</color> to human and Shrike enemy units within the blast radius for 1 turn.,範囲内にいる敵の人間とシュライクユニットの<color=#ff7373>攻撃-40％、命中-25</color>、1ターン持続。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 <color=#ff7373>공격 40% 감소, 명중 -25</color>, 효과는 1턴 동안 지속된다."
108101033,使范围内的敌方人类和伯劳单位<color=#ff7373>攻击降低40%、命中-25</color>，持续1回合。,使範圍內的敵方人類和伯勞單位<color=#ff7373>攻擊降低40%、命中-25</color>，持續1回合。,Reduce <color=#ff7373>attack by 40% and accuracy by 25</color> to human and Shrike enemy units within the blast radius for 1 turn.,範囲内にいる敵の人間とシュライクユニットの<color=#ff7373>攻撃-40％、命中-25</color>、1ターン持続。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 <color=#ff7373>공격 40% 감소, 명중 -25</color>, 효과는 1턴 동안 지속된다."
108101035,使范围内的敌方人类和伯劳单位攻击降低40%、命中-25，持续1回合。,使範圍內的敵方人類和伯勞單位攻擊降低40%、命中-25，持續1回合。,Reduce attack by 40% and accuracy by 25 to human and Shrike enemy units within the blast radius for 1 turn.,範囲内にいる敵の人間とシュライクユニットの攻撃-40％、命中-25、1ターン持続。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 공격 40% 감소, 명중 -25, 효과는 1턴 동안 지속된다."
108101040,闪光弹,閃光彈,Flashbang,閃光弾,섬광수류탄
108101041,使范围内的敌方人类和伯劳单位<color=#ff7373>攻击降低40%、命中-35</color>，持续1回合。,使範圍內的敵方人類和伯勞單位<color=#ff7373>攻擊降低40%、命中-35</color>，持續1回合。,Reduce <color=#ff7373>attack by 40% and accuracy by 35</color> to human and Shrike enemy units within the blast radius for 1 turn.,範囲内にいる敵の人間とシュライクユニットの<color=#ff7373>攻撃-40％、命中-35</color>、1ターン持続。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 <color=#ff7373>공격 40% 감소, 명중 -35</color>, 효과는 1턴 동안 지속된다."
108101043,使范围内的敌方人类和伯劳单位<color=#ff7373>攻击降低40%、命中-35</color>，持续1回合。,使範圍內的敵方人類和伯勞單位<color=#ff7373>攻擊降低40%、命中-35</color>，持續1回合。,Reduce <color=#ff7373>attack by 40% and accuracy by 35</color> to human and Shrike enemy units within the blast radius for 1 turn.,範囲内にいる敵の人間とシュライクユニットの<color=#ff7373>攻撃-40％、命中-35</color>、1ターン持続。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 <color=#ff7373>공격 40% 감소, 명중 -35</color>, 효과는 1턴 동안 지속된다."
108101045,使范围内的敌方人类和伯劳单位攻击降低40%、命中-35，持续1回合。,使範圍內的敵方人類和伯勞單位攻擊降低40%、命中-35，持續1回合。,Reduce attack by 40% and accuracy by 35 to human and Shrike enemy units within the blast radius for 1 turn.,範囲内にいる敵の人間とシュライクユニットの攻撃-40％、命中-35、1ターン持続。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 공격 40% 감소, 명중 -35, 효과는 1턴 동안 지속된다."
108102010,闪光弹,閃光彈,Flashbang,閃光弾,섬광수류탄
108102011,使范围内的敌方人类和伯劳单位<color=#ff7373>攻击降低50%、命中-15</color>，持续2回合，同时使目标进入<color=#d09dff>“眩晕”</color>状态，持续1回合。,使範圍內的敵方人類和伯勞單位<color=#ff7373>攻擊降低50%、命中-15</color>，持續2回合，同時使目標進入<color=#d09dff>「眩暈」</color>狀態，持續1回合。,"Reduce <color=#ff7373>attack by 50% and accuracy by 15</color> to human and Shrike enemy units within the blast radius for 2 turns and inflicts <color=#d09dff>""Stunned""</color> for 1 turn.",範囲内にいる敵の人間とシュライクユニットの<color=#ff7373>攻撃-50％、命中-15</color>、2ターン持続。同時にターゲットを<color=#d09dff>「スタン」</color>状態にさせる、1ターン持続。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 <color=#ff7373>공격 50% 감소, 명중 -15</color>, 효과는 2턴 동안 지속된다, 동시에 1턴 동안 목표를 <color=#d09dff>""기절""</color> 상태로 만든다."
108102012,使范围内的敌方人类和伯劳单位<color=#ff8d48>攻击降低50%</color>、命中-15，<color=#ff8d48>持续2回合，同时使目标进入“眩晕”状态，持续1回合。</color>,使範圍內的敵方人類和伯勞單位<color=#ff8d48>攻擊降低50%</color>、命中-15，<color=#ff8d48>持續2回合，同時使目標進入「眩暈」狀態，持續1回合。</color>,"Reduce <color=#ff8d48>attack by 50%</color> and accuracy by 15 to human and Shrike enemy units within the blast radius <color=#ff8d48>for 2 turns and inflicts ""Stunned"" for 1 turn.</color>",範囲内にいる敵の人間とシュライクユニットの<color=#ff8d48>攻撃-50％</color>、命中-15、<color=#ff8d48>2ターン持続。同時にターゲットを「スタン」</color>状態にさせる、1ターン持続。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 <color=#ff8d48>공격 50% 감소</color>, 명중 -15, <color=#ff8d48>효과는 2턴 동안 지속된다, 동시에 1턴 동안 목표를 ""기절"" 상태로 만든다.</color>"
108102013,使范围内的敌方人类和伯劳单位<color=#ff7373>攻击降低50%、命中-15</color>，持续2回合，同时使目标进入<color=#d09dff>“眩晕”</color>状态，持续1回合。,使範圍內的敵方人類和伯勞單位<color=#ff7373>攻擊降低50%、命中-15</color>，持續2回合，同時使目標進入<color=#d09dff>「眩暈」</color>狀態，持續1回合。,"Reduce <color=#ff7373>attack by 50% and accuracy by 15</color> to human and Shrike enemy units within the blast radius for 2 turns and inflicts <color=#d09dff>""Stunned""</color> for 1 turn.",範囲内にいる敵の人間とシュライクユニットの<color=#ff7373>攻撃-50％、命中-15</color>、2ターン持続。同時にターゲットを<color=#d09dff>「スタン」</color>状態にさせる、1ターン持続。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 <color=#ff7373>공격 50% 감소, 명중 -15</color>, 효과는 2턴 동안 지속된다, 동시에 1턴 동안 목표를 <color=#d09dff>""기절""</color> 상태로 만든다."
108102015,使范围内的敌方人类和伯劳单位攻击降低50%、命中-15，持续2回合，同时使目标进入“眩晕”状态，持续1回合。,使範圍內的敵方人類和伯勞單位攻擊降低50%、命中-15，持續2回合，同時使目標進入「眩暈」狀態，持續1回合。,"Reduce attack by 50% and accuracy by 15 to human and Shrike enemy units within the blast radius for 2 turns and inflicts ""Stunned"" for 1 turn.",範囲内にいる敵の人間とシュライクユニットの攻撃-50％、命中-15、2ターン持続。同時にターゲットを「スタン」状態にさせる、1ターン持続。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 공격 50% 감소, 명중 -15, 효과는 2턴 동안 지속된다, 동시에 1턴 동안 목표를 ""기절"" 상태로 만든다."
108102020,闪光弹,閃光彈,Flashbang,閃光弾,섬광수류탄
108102021,使范围内的敌方人类和伯劳单位<color=#ff7373>攻击降低50%、命中-20</color>，持续2回合，同时使目标进入<color=#d09dff>“眩晕”</color>状态，持续1回合。,使範圍內的敵方人類和伯勞單位<color=#ff7373>攻擊降低50%、命中-20</color>，持續2回合，同時使目標進入<color=#d09dff>「眩暈」</color>狀態，持續1回合。,"Reduce <color=#ff7373>attack by 50% and accuracy by 20</color> to human and Shrike enemy units within the blast radius for 2 turns and inflicts <color=#d09dff>""Stunned""</color> for 1 turn.",範囲内にいる敵の人間とシュライクユニットの<color=#ff7373>攻撃-50％、命中-20</color>、2ターン持続。同時にターゲットを<color=#d09dff>「スタン」</color>状態にさせる、1ターン持続。,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 <color=#ff7373>공격 50% 감소, 명중 -20</color>, 효과는 2턴 동안 지속된다, 동시에 1턴 동안 목표를 <color=#d09dff>""기절""</color> 상태로 만든다."
108102022,使范围内的敌方人类和伯劳单位<color=#ff8d48>攻击降低50%</color>、命中-20，<color=#ff8d48>持续2回合，同时使目标进入“眩晕”状态，持续1回合。</color>,使範圍內的敵方人類和伯勞單位<color=#ff8d48>攻擊降低50%</color>、命中-20，<color=#ff8d48>持續2回合，同時使目標進入「眩暈」狀態，持續1回合。</color>,"Reduce <color=#ff8d48>attack by 50%</color> and accuracy by 20 to human and Shrike enemy units within the blast radius <color=#ff8d48>for 2 turns and inflicts ""Stunned"" for 1 turn.</color>",範囲内にいる敵の人間とシュライクユニットの<color=#ff8d48>攻撃-50％</color>、命中-20、<color=#ff8d48>2ターン持続。同時にターゲットを「スタン」</color>状態にさせる、1ターン持続。</color>,"범위 내의 인간형 적 유닛과 슈라이크 유닛의 <color=#ff8d48>공격 50% 감소</color>, 명중 -20, <color=#ff8d48>효과는 2턴 동안 지속된다, 동시에 1턴 동안 목표를 ""기절"" 상태로 만든다.</color>"
