key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
40275,\u\u大雪纷飞，借着黑夜中的篝火可以清晰看到四周遍布着敌军部队。面对罗联的不断骚扰，优先清理干净眼前的敌人才有机会再次隐藏我方的行踪。,\u\u大雪紛飛，借著黑夜中的篝火可以清晰看到四周遍佈著敵軍部隊。面對羅聯的不斷騷擾，優先清理乾淨眼前的敵人才有機會再次隱藏我方的行蹤。,"\u\uThe snow is falling heavily, and the enemy troops can be seen all around beside the bonfire in the dark night. Faced with the continuous harassment from the URNC, clearing the enemies ahead is a priority. Only then will there be a chance to conceal our movements again.",\u\u雪が激しく降っている。闇夜のかがり火のおかげで、ここを取り巻く敵軍の部隊がはっきりと見える。ロ連による妨害が止まない。味方の足取りを隠すため、目の前の敵を一掃せよ。,"\u\u눈이 많이 내리고 있었고, 어두운 밤 모닥불 사이로 적군이 사방에서 선명하게 보인다. 루련의 끊임없는 괴롭힘 앞에서, 우선 눈앞에 있는 적을 제거해야 아군의 행적을 다시 숨길 기회를 얻을 수 있다."
412710,41271,,,,
40330,第四章：终末之战·上,第四章：終末之戰·上,Chapter 4: The Final Battle I,第四章：終末の戦い・上,제4장: 최종전·상
40333,终末之战·上,終末之戰·上,The Final Battle I,終末の戦い・上,최종전·상
40334,\u\u拉内小镇的防线初步架设完成，而以狼人突击队为首的罗联大军即将抵达战场，大战在即，南联小队再无退路，为了保证最终撤离点的安全，必须动用一切力量阻挡敌人进攻！,\u\u拉內小鎮的防線初步架設完成，而以狼人突擊隊為首的羅聯大軍即將抵達戰場，大戰在即，南聯小隊再無退路，為了保證最終撤離點的安全，必須動用一切力量阻擋敵人進攻！,"\u\uThe defense line in the town of Larne has been hastily built, and a large URNC army, led by the Werewolf Commando Team, is about to arrive on the battlefield. The imminent battle leaves no way out for the AU team. In order to ensure the safety of the last extraction point, stop the enemy at all costs!",\u\uラネー村の防衛線はひとまず完成した。ウェアウルフ突撃部隊率いるロ連の大軍がまもなく戦場に到着し、激しい戦いが始まろうとしている。南連の小隊に退路はない。最後の撤退ポイントを守るため、全力で敵の進撃を阻止しろ！,"\u\u라네 마을의 방어선 초기 구축이 완료되었다. 웨어울프 돌격대를 필두로 한 루련 대군이 곧 전장이 도착할 예정이다. 대격돌이 예정되어 있는 지금, 남련 소대는 이미 퇴로가 없다. 최종 대피소의 안전을 보장하기 위해 온 힘을 다해 적의 공격을 막아내야 한다!"
40335,\u\u拉内小镇的防线初步架设完成，而以狼人突击队为首的罗联大军即将抵达战场，大战在即，南联小队再无退路，为了保证最终撤离点的安全，必须动用一切力量阻挡敌人进攻！,\u\u拉內小鎮的防線初步架設完成，而以狼人突擊隊為首的羅聯大軍即將抵達戰場，大戰在即，南聯小隊再無退路，為了保證最終撤離點的安全，必須動用一切力量阻擋敵人進攻！,"\u\uThe defense line in the town of Larne has been hastily built, and a large URNC army, led by the Werewolf Commando Team, is about to arrive on the battlefield. The imminent battle leaves no way out for the AU team. In order to ensure the safety of the last extraction point, stop the enemy at all costs!",\u\uラネー村の防衛線はひとまず完成した。ウェアウルフ突撃部隊率いるロ連の大軍がまもなく戦場に到着し、激しい戦いが始まろうとしている。南連の小隊に退路はない。最後の撤退ポイントを守るため、全力で敵の進撃を阻止しろ！,"\u\u라네 마을의 방어선 초기 구축이 완료되었다. 웨어울프 돌격대를 필두로 한 루련 대군이 곧 전장이 도착할 예정이다. 대격돌이 예정되어 있는 지금, 남련 소대는 이미 퇴로가 없다. 최종 대피소의 안전을 보장하기 위해 온 힘을 다해 적의 공격을 막아내야 한다!"
413310,41331,,,,
40290,第四章：破敌前行,第四章：破敵前行,Chapter 4: Forward Pressure,第四章：敵を破って前進,제4장: 적을 꺾고 전진
40293,破敌前行,破敵前行,Forward Pressure,敵を破って前進,적을 꺾고 전진
40294,\u\u大雪呼啸，罗联的悬浮坦克和追击部队就在附近，计划撤离的路线上已有重兵阻挡。想要获得喘息的机会唯有先集中精力消灭眼前的敌人。,\u\u大雪呼嘯，羅聯的懸浮坦克和追擊部隊就在附近，計畫撤離的路線上已有重兵阻擋。想要獲得喘息的機會唯有先集中精力消滅眼前的敵人。,"\u\uThe snow howls, and the URNC's hover tanks and pursuit teams are nearby. There is heavy resistance along the planned evacuation route. The only way to get a chance to breathe is to first focus on eliminating the enemies ahead.",\u\u猛吹雪の中、ロ連のホバータンクと追撃部隊がすでに近くまでやってきており、予定していた撤退ルートは厳しい妨害に遭っている。一息つきたいのなら、全力で目の前の敵を倒すしかない。,"\u\u눈보라가 휘몰아치고, 루련의 호버 탱크과 추격 부대가 근처까지 왔다. 철수 작전 노선에는 이미 많은 병사가 가로막고 있다. 숨 돌릴 틈을 벌려면 우선 집중해 눈앞의 적을 해치워야 한다."
40299,\u\u奥列格带领罗联精锐包围了小镇，同时用重武器摧毁了我方后退的路线，好在黎格抵挡住了伯劳的侵蚀，可以继续参与作战。\n\u\u在做好防守的同时，寻找机会尽快击败奥列格！,\u\u奧列格帶領羅聯精銳包圍了小鎮，同時用重武器摧毀了我方後退的路線，好在黎格抵擋住了伯勞的侵蝕，可以繼續參與作戰。\n\u\u在做好防守的同時，尋找機會儘快擊敗奧列格！,"\u\uOleg led the URNC elite to surround the town, at the same time used heavy weapons to destroy our retreat route. Fortunately, Lige withstood the Shrike erosion and could continue to participate in the battle.\n\u\uWhile defending, look for opportunities to defeat Oleg as soon as possible!",\u\uオレグ率いるロ連の精鋭部隊は街を包囲しつつ、重火器で我々の退路を破壊した。幸運にも、リゲルはシュライクの浸食に抵抗できたため、これからも作戦に参加できる。\n\u\u守りを固めながら、一刻も早くオレグを撃破するチャンスを見つけよう！,\u\u올레그는 루련 엘리트 부대를 이끌고 마을을 포위하고 헤비형 무기로 아군이 철수할 길을 끊어버렸습니다. 다행히 리겔이 슈라이크의 침식을 막아 계속 작전이 가능합니다. \n\u\u방어하는 동시에 기회를 찾아 올레그를 격패하세요!
40295,\u\u大雪呼啸，罗联的悬浮坦克和追击部队就在附近，计划撤离的路线上已有重兵阻挡。想要获得喘息的机会唯有先集中精力消灭眼前的敌人。,\u\u大雪呼嘯，羅聯的懸浮坦克和追擊部隊就在附近，計畫撤離的路線上已有重兵阻擋。想要獲得喘息的機會唯有先集中精力消滅眼前的敵人。,"\u\uThe snow howls, and the URNC's hover tanks and pursuit teams are nearby. There is heavy resistance along the planned evacuation route. The only way to get a chance to breathe is to first focus on eliminating the enemies ahead.",\u\u猛吹雪の中、ロ連のホバータンクと追撃部隊がすでに近くまでやってきており、予定していた撤退ルートは厳しい妨害に遭っている。一息つきたいのなら、全力で目の前の敵を倒すしかない。,"\u\u눈보라가 휘몰아치고, 루련의 호버 탱크과 추격 부대가 근처까지 왔다. 철수 작전 노선에는 이미 많은 병사가 가로막고 있다. 숨 돌릴 틈을 벌려면 우선 집중해 눈앞의 적을 해치워야 한다."
412910,41291,,,,
40340,第四章：终末之战·下,第四章：終末之戰·下,Chapter 4: The Final Battle II,第四章：終末の戦い・下,제4장: 최종전·하
40343,终末之战·下,終末之戰·下,The Final Battle II,終末の戦い・下,최종전·하
40344,\u\u白糖显露出真实面目，它利用伯劳铸造起厚实的围墙挡住了撤退路线。封闭的区域内到处充斥着伯劳的气息，我方必须全力以赴才有机会重新看见胜利的曙光。\n\u\u面对伯劳傀儡以及白糖Σ的攻击，务必合理分配血液武器的使用，而洁芙缇和蒙德的新技能也会发挥关键的作用。,\u\u白糖顯露出真實面目，它利用伯勞鑄造起厚實的圍牆擋住了撤退路線。封閉的區域內到處充斥著伯勞的氣息，我方必須全力以赴才有機會重新看見勝利的曙光。\n\u\u面對伯勞傀儡以及白糖β的攻擊，務必合理分配血液武器的使用，而潔芙緹和蒙德的新技能也會發揮關鍵的作用。,"\u\uSugar reveals its true form, using Shrikes to construct thick walls that block the evacuation route. Shrikes can be sensed all around the enclosed area. We must go all out for a chance to see the dawn of victory again. \n\u\uIt is crucial to designate the use of blood weapons wisely when facing the attacks of Sugar Σ and the Shrike puppets. Jefuty and Mendo's new skills will also play a key role.",\u\u正体を現したシュガーは、シュライクを使って厚い塀を築き、撤退ルートを遮断した。封鎖された区域では至る所にシュライクの気配がする。勝利の兆しを再び目にするためには、全力で戦わなければならない。\n\u\uシュライクダミーとシュガーβの攻撃には、血液武器をうまく分配して対抗せよ。ジェフティとモンドの新しいスキルも大きく役立つだろう。,"\u\u슈가가 진짜 모습을 드러내고, 그는 슈라이크로 두꺼운 벽을 만들어 철수 노선을 만들어 낸다. 폐쇄된 구역 안에는 슈라이크의 기운이 가득하다. 아군은 전력으로 임해야 다시 승기를 거머쥘 수 있을 것이다.\n\u\u 슈라이크 꼭두각시와 슈가β의 공격에 맞서려면, 반드시 합리적으로 혈액 무기 사용을 분배해야 한다. 그리고 제퓨티와 멘도의 새로운 스킬이 핵심적인 역할을 할 것이다."
40345,\u\u白糖显露出真实面目，它利用伯劳铸造起厚实的围墙挡住了撤退路线。封闭的区域内到处充斥着伯劳的气息，我方必须全力以赴才有机会重新看见胜利的曙光。,\u\u白糖顯露出真實面目，它利用伯勞鑄造起厚實的圍牆擋住了撤退路線。封閉的區域內到處充斥著伯勞的氣息，我方必須全力以赴才有機會重新看見勝利的曙光。,"\u\uSugar reveals its true form, using Shrikes to construct thick walls that block the evacuation route. Shrikes can be sensed all around the enclosed area. We must go all out for a chance to see the dawn of victory again.",\u\u正体を現したシュガーは、シュライクを使って厚い塀を築き、撤退ルートを遮断した。封鎖された区域では至る所にシュライクの気配がする。勝利の兆しを再び目にするためには、全力で戦わなければならない。,"\u\u슈가가 진짜 모습을 드러내고, 그는 슈라이크로 두꺼운 벽을 만들어 철수 노선을 만들어 낸다. 폐쇄된 구역 안에는 슈라이크의 기운이 가득하다. 아군은 전력으로 임해야 다시 승기를 거머쥘 수 있을 것이다."
413410,第四章：尾章,第四章：尾章,Chapter 4: Epilogue,第四章：終幕,제4장: 후일담
40310,第四章：疾行突进,第四章：疾行突進,Chapter 4: Rapid Advance,第四章：快進撃,제4장: 쾌속 진격
40313,疾行突进,疾行突進,Rapid Advance,快進撃,쾌속 진격
40314,\u\u撤离途中各地遍布着罗联的搜查部队，根据贝利亚的建议，从废弃军工厂通行是一条相对安全的路线。合理利用工厂内的机械设施进行反击，或许可以达到意想不到的效果。,\u\u撤離途中各地遍佈著羅聯的搜查部隊，根據貝利亞的建議，從廢棄軍工廠通行是一條相對安全的路線。合理利用工廠內的機械設施進行反擊，或許可以達到意想不到的效果。,"\u\uThere are URNC search teams everywhere along the evacuation route. According to Beria's suggestion, passing through the abandoned military factory is a relatively safer route. Make effective use of the mechanical facilities inside the factory to counterattack, and there may be unexpected results.",\u\u撤退の道中、ロ連の捜査部隊が各地に配置されていた。ベリヤの提案によれば、軍事工場跡地を通るのが比較的安全なルートだ。工場内の機械施設をうまく利用して反撃すれば、案外うまくいくかもしれない。,\u\u철수하는 도중에 루련에 수색 부대가 가득하다. 베리야의 제안처럼 버려진 군공장으로 통행하는 게 상대적으로 안전한 노선이었다. 합리적으로 공장 안의 기계 설비를 사용해 반격한다. 어쩌면 생각하지도 못한 효과를 얻을 수도 있다.
40315,\u\u撤离途中各地遍布着罗联的搜查部队，根据贝利亚的建议，从废弃军工厂通行是一条相对安全的路线。合理利用工厂内的机械设施进行反击，或许可以达到意想不到的效果。,\u\u撤離途中各地遍佈著羅聯的搜查部隊，根據貝利亞的建議，從廢棄軍工廠通行是一條相對安全的路線。合理利用工廠內的機械設施進行反擊，或許可以達到意想不到的效果。,"\u\uThere are URNC search teams everywhere along the evacuation route. According to Beria's suggestion, passing through the abandoned military factory is a relatively safer route. Make effective use of the mechanical facilities inside the factory to counterattack, and there may be unexpected results.",\u\u撤退の道中、ロ連の捜査部隊が各地に配置されていた。ベリヤの提案によれば、軍事工場跡地を通るのが比較的安全なルートだ。工場内の機械施設をうまく利用して反撃すれば、案外うまくいくかもしれない。,\u\u철수하는 도중에 루련에 수색 부대가 가득하다. 베리야의 제안처럼 버려진 군공장으로 통행하는 게 상대적으로 안전한 노선이었다. 합리적으로 공장 안의 기계 설비를 사용해 반격한다. 어쩌면 생각하지도 못한 효과를 얻을 수도 있다.
413110,41311,,,,
40350,第四章：子夜合谋,第四章：子夜合謀,Chapter 4: Midnight Stratagem,第四章：真夜中の共謀,제4: 심야 공모
40353,子夜合谋,子夜合謀,Midnight Stratagem,真夜中の共謀,심야 공모
40354,\u\u阻隔器在手，诱捕黎格便是重中之重。附近搜查的敌人不在少数，一旦行踪暴露就无法继续执行计划。伯劳分裂素体能隐约感受到洁芙缇的位置，小心潜行的同时利用敌人这一特性将其引诱至预先设置的陷阱处。,\u\u阻隔器在手，誘捕黎格便是重中之重。附近搜查的敵人不在少數，一旦行蹤暴露就無法繼續執行計畫。伯勞分裂素體能隱約感受到潔芙緹的位置，小心潛行的同時利用敵人這一特性將其引誘至預先設置的陷阱處。,"\u\uWith the neural inhibitor in hand, capturing Lige is now the top priority. There are many enemies searching nearby, and the plan cannot proceed once our whereabouts are exposed. The Shrike mitotic specimens can vaguely sense Jefuty's position. Make use of this characteristic of the enemy to lure them into pre-set traps.",\u\u意識遮断装置を手に入れた今、リゲルをおびき寄せることが最優先だ。大勢の敵が近くを捜索している。見つかったら、計画を断念しなければならない。シュライク分裂素体はジェフティの位置を感じ取ることができる。この特性を利用し、慎重に潜行しながら仕掛けた罠におびき寄せよう。,\u\u차단기가 손안에 있으니 리겔을 잡는 게 가장 중요하다. 근처에서 수색하는 적이 꽤 많아 행적이 노출되는 순간 작전을 계속하 수 없다. 슈라이크 분열 소체는 제퓨티의 위치를 미약하게나마 감지할 수 있다. 조심히 스텔스로 나아가며 적의 특성을 이용해 미리 설치해 둔 함정으로 유인해라.
40359,\u\u附近的敌人被枪声吸引而来，努力坚持到黎格恢复行动能力！警惕之前被催眠的伯劳分裂素体，她们可能被路过的罗联士兵叫醒。,\u\u附近的敵人被槍聲吸引而來，努力堅持到黎格恢復行動能力！警惕之前被催眠的伯勞分裂素體，她們可能被路過的羅聯士兵叫醒。,"\u\uNearby enemies were attracted by the gunfire, try to hold on until Lige regained her ability to move! Be wary of the Shrike Mitotic Specimen that was hypnotized before. They may be awakened by passing URNC soldiers.",\u\u周辺の敵は銃声に引き寄せられてこちらに向かって来る。リゲルが動けるようになるまで粘れ！以前催眠されていたシュライク分裂素体には要注意だ。彼女たちは通りかかったロ連兵士に起こされる可能性がある。,"\u\u근처의 적이 총소리를 듣고 옵니다, 리겔이 AP를 회복할 때까지 버티세요! 길을 지나는 루련 병사가 경계 전에 최면 당한 슈라이크 분열 소체를 깨울 수도 있습니다."
40355,\u\u阻隔器在手，诱捕黎格便是重中之重。附近搜查的敌人不在少数，一旦行踪暴露就无法继续执行计划。伯劳分裂素体能隐约感受到洁芙缇的位置，小心潜行的同时利用敌人这一特性将其引诱至预先设置的陷阱处。,\u\u阻隔器在手，誘捕黎格便是重中之重。附近搜查的敵人不在少數，一旦行蹤暴露就無法繼續執行計畫。伯勞分裂素體能隱約感受到潔芙緹的位置，小心潛行的同時利用敵人這一特性將其引誘至預先設置的陷阱處。,"\u\uWith the neural inhibitor in hand, capturing Lige is now the top priority. There are many enemies searching nearby, and the plan cannot proceed once our whereabouts are exposed. The Shrike mitotic specimens can vaguely sense Jefuty's position. Make use of this characteristic of the enemy to lure them into pre-set traps.",\u\u意識遮断装置を手に入れた今、リゲルをおびき寄せることが最優先だ。大勢の敵が近くを捜索している。見つかったら、計画を断念しなければならない。シュライク分裂素体はジェフティの位置を感じ取ることができる。この特性を利用し、慎重に潜行しながら仕掛けた罠におびき寄せよう。,\u\u차단기가 손안에 있으니 리겔을 잡는 게 가장 중요하다. 근처에서 수색하는 적이 꽤 많아 행적이 노출되는 순간 작전을 계속하 수 없다. 슈라이크 분열 소체는 제퓨티의 위치를 미약하게나마 감지할 수 있다. 조심히 스텔스로 나아가며 적의 특성을 이용해 미리 설치해 둔 함정으로 유인해라.
413510,41351,,,,
413210,41321,,,,
410710,41071,第四章：向死而生,Chapter 4: Life in Death,第四章：死の向こう側,제4장: 목숨을 걸고
411310,第四幕：对峙,第四幕：對峙,Act 4: Confrontation,第四幕：対峙,제4막: 대치
411313,对峙,對峙,Confrontation,対峙,대치
411314,\u\u凭借米德的调查和阿特娜在监控录像中的发现，洁芙缇终于有了从贝利亚手中取回阻隔器的信心，两人即将在无人仓库展开对峙。,\u\u憑藉米德的調查和阿特娜在監控錄影中的發現，潔芙緹終於有了從貝利亞手中取回阻隔器的信心，兩人即將在無人倉庫展開對峙。,"\u\uWith MID's investigation and Atena's discovery in the surveillance video, Jefuty finally gained the confidence to retrieve the inhibitor from Beria, and the two were about to confront each other in the unmanned warehouse.",\u\uMIDの調査結果とアテナが監視カメラでの発見のおかげで、ジェフティはようやくベリヤから意識遮断装置を取り戻せす算段がついた。二人の対峙はじきに無人の倉庫で繰り広げようとしている。,"\u\uMID의 조사 및 아테나의 감시카메라 녹화 장면을 근거로 제퓨티는 마침내 베리야의 수중에서 차단기를 가져올 자신을 얻고, 두 사람은 곧 무인 창고에서 대치합니다."
411315,\u\u凭借米德的调查和阿特娜在监控录像中的发现，洁芙缇终于有了从贝利亚手中取回阻隔器的信心，两人即将在无人仓库展开对峙。,\u\u憑藉米德的調查和阿特娜在監控錄影中的發現，潔芙緹終於有了從貝利亞手中取回阻隔器的信心，兩人即將在無人倉庫展開對峙。,"\u\uWith MID's investigation and Atena's discovery in the surveillance video, Jefuty finally gained the confidence to retrieve the inhibitor from Beria, and the two were about to confront each other in the unmanned warehouse.",\u\uMIDの調査結果とアテナが監視カメラでの発見のおかげで、ジェフティはようやくベリヤから意識遮断装置を取り戻せす算段がついた。二人の対峙はじきに無人の倉庫で繰り広げようとしている。,"\u\uMID의 조사 및 아테나의 감시카메라 녹화 장면을 근거로 제퓨티는 마침내 베리야의 수중에서 차단기를 가져올 자신을 얻고, 두 사람은 곧 무인 창고에서 대치합니다."
412210,第四幕：谈判,第四幕：談判,Act 4: Negotiation,第四幕：交渉,제4막: 협상
412213,谈判,談判,Negotiation,交渉,협상
412214,\u\u凭借米德的调查和蒙德在监控录像中的发现，洁芙缇终于有了从贝利亚手中取回阻隔器的信心，一场至关重要的谈判即将到来。,\u\u憑藉米德的調查和蒙德在監控錄影中的發現，潔芙緹終於有了從貝利亞手中取回阻隔器的信心，一場至關重要的談判即將到來。,"\u\uWith MID's investigation and Mendo's discovery in the surveillance video, Jefuty finally gained the confidence to retrieve the inhibitor from Beria, and a very important confrontation is about to begin.",\u\uMIDの調査結果とアテナが監視カメラでの発見のおかげで、ジェフティはようやくベリヤから意識遮断装置を取り戻せす算段がついた。今後の局面を左右する交渉が目前に迫っている。,"\u\uMID의 조사 및 아테나의 감시카메라 녹화 장면을 근거로 제퓨티는 마침내 베리야의 수중에서 차단기를 가져올 자신을 얻고, 중요한 담판이 곧 시작됩니다."
412215,\u\u凭借米德的调查和蒙德在监控录像中的发现，洁芙缇终于有了从贝利亚手中取回阻隔器的信心，一场至关重要的谈判即将到来。,\u\u憑藉米德的調查和蒙德在監控錄影中的發現，潔芙緹終於有了從貝利亞手中取回阻隔器的信心，一場至關重要的談判即將到來。,"\u\uWith MID's investigation and Mendo's discovery in the surveillance video, Jefuty finally gained the confidence to retrieve the inhibitor from Beria, and a very important confrontation is about to begin.",\u\uMIDの調査結果とアテナが監視カメラでの発見のおかげで、ジェフティはようやくベリヤから意識遮断装置を取り戻せす算段がついた。今後の局面を左右する交渉が目前に迫っている。,"MID의 조사 및 아테나의 감시카메라 녹화 장면을 근거로 제퓨티는 마침내 베리야의 수중에서 차단기를 가져올 자신을 얻고, 중요한 담판이 곧 시작됩니다."
412010,41201,,,,
412020,41202,,,,
500010,0,0章,Chapter 0,0章,0장
510010,51001,,,,
50010,第五章第一幕：杀身成仁,第五章第一幕：殺身成仁,"Chapter 5, Act 1: The Grateful Dead",第五章第一幕：命をかけて,제5장 제1막: 목숨을 걸고
50011,第一幕,第一幕,Act 1,第一幕,제1막
50013,杀身成仁,殺身成仁,The Grateful Dead,命をかけて,목숨을 걸고
50014,\u\u得到南联援助的贝利亚和基里尔终于有机会指挥部下与伯劳决一死战，此处正是最佳的伏击地点！附近的其他罗联部队也会陆续加入战场，仔细观察敌方小队的特点，有针对性地派出埋伏在树林中的部队进行支援。,\u\u得到南聯援助的貝利亞和基裏爾終於有機會指揮部下與伯勞決一死戰，此處正是最佳的伏擊地點！附近的其他羅聯部隊也會陸續加入戰場，仔細觀察敵方小隊的特點，有針對性地派出埋伏在樹林中的部隊進行支援。,"\u\uWith the assistance from the AU, Beria and Kirill finally have the opportunity to lead their men in a decisive battle against the Shrikes. The current location is the best position for an ambush! Nearby URNC troops in the vicinity will also join the battlefield. Carefully observe the characteristics of the enemy squads and send support teams to ambush them from the forest.",\u\u南連の援助を受けたベリヤとキリルは、ついに部下とシュライクの決戦を指揮することになった。ここが絶好の待ち伏せ地点だ！付近にいるロ連の別部隊も次々と戦場に加わってくる。敵の小隊の特性をよく観察し、それに対応するため、待ち伏せを行う部隊を森に送り込んで援護させよう。,"\u\u남련의 도움을 받은 베리야와 키릴은 드디어 부하에게 지시해 슈라이크와 결전을 벌일 기회를 찾았다. 이곳이 최적의 매복 지점이다! 근처의 루련 부대도 계속 전장에 참여한다. 적군 소대의 특징을 잘 관찰하고, 효과적으로 숲에 매복한 부대를 보내 지원한다."
50015,\u\u得到南联援助的贝利亚和基里尔终于有机会指挥部下与伯劳决一死战，此处正是最佳的伏击地点！附近的其他罗联部队也会陆续加入战场，仔细观察敌方小队的特点，有针对性地派出埋伏在树林中的部队进行支援。,\u\u得到南聯援助的貝利亞和基裏爾終於有機會指揮部下與伯勞決一死戰，此處正是最佳的伏擊地點！附近的其他羅聯部隊也會陸續加入戰場，仔細觀察敵方小隊的特點，有針對性地派出埋伏在樹林中的部隊進行支援。,"\u\uWith the assistance from the AU, Beria and Kirill finally have the opportunity to lead their men in a decisive battle against the Shrikes. The current location is the best position for an ambush! Nearby URNC troops in the vicinity will also join the battlefield. Carefully observe the characteristics of the enemy squads and send support teams to ambush them from the forest.",\u\u南連の援助を受けたベリヤとキリルは、ついに部下とシュライクの決戦を指揮することになった。ここが絶好の待ち伏せ地点だ！付近にいるロ連の別部隊も次々と戦場に加わってくる。敵の小隊の特性をよく観察し、それに対応するため、待ち伏せを行う部隊を森に送り込んで援護させよう。,"\u\u남련의 도움을 받은 베리야와 키릴은 드디어 부하에게 지시해 슈라이크와 결전을 벌일 기회를 찾았다. 이곳이 최적의 매복 지점이다! 근처의 루련 부대도 계속 전장에 참여한다. 적군 소대의 특징을 잘 관찰하고, 효과적으로 숲에 매복한 부대를 보내 지원한다."
510110,51011,,,,
50020,第五章第二幕：城郊御敌,第五章第二幕：城郊禦敵,"Chapter 5, Act 2: Suburban Defense",第五章第二幕：都市防衛,제5장 제2막: 교외 방어
50021,第二幕,第二幕,Act 2,第二幕,제2막
50023,城郊御敌,城郊禦敵,Suburban Defense,都市防衛,교외 방어
50024,\u\u矿水城郊的防线已经搭建完毕，为母体准备的特殊陷阱也在后方准备就绪，集结而来的罗联大军在奥列格和白糖的带领下将陆续抵达战场。注意不同方向靠近的敌人，有针对性地用不同战术消灭敌方精锐。\n\u\u城防炮充能完毕后将为我方带来强大的火力支援，切记保护好防区内的能源设施。,\u\u礦水城郊的防線已經搭建完畢，為母體準備的特殊陷阱也在後方準備就緒，集結而來的羅聯大軍在奧列格和白糖的帶領下將陸續抵達戰場。注意不同方向靠近的敵人，有針對性地用不同戰術消滅敵方精銳。\n\u\u城防炮充能完畢後將為我方帶來強大的火力支援，切記保護好防區內的能源設施。,"\u\uThe defense line on the outskirts of Mineral Water City has been completed, and special traps prepared for the Progenitor are ready in the rear. The URNC army, led by Oleg and Sugar, will gradually arrive on the battlefield. Pay attention to enemies approaching from different directions and strategically target their elite forces. \n\u\uAfter the city batteries are fully charged, they will provide powerful fire support for our side. Remember to protect the energy facilities within the defense area.",\u\uミネラーリヌィエ・ヴォードィ周辺の防衛線が完成し、後方には母体用の特殊トラップも用意された。集結したロ連の大軍がオレグとシュガーに率いられ、次々と戦場に到着してくる。様々な方向から近づく敵に注意し、それに応じた戦術で敵の精鋭を倒そう。\n\u\u都市防衛砲のエネルギー充填を完了させ、エネルギー施設をしっかり守って味方を強力に援護せよ。,\u\u미네랄니예보디의 방어선은 이미 구축했다. 모체를 위해 준비한 특수 함정도 뒤에서 준비 중이다. 결집해 온 루련 대군은 올레그와 슈가의 지휘하에 연이어 전장에 도착한다. 다른 방향에서 접근하는 적군을 주의하고 여러 전술을 효과적으로 사용해 적군의 정예군을 섬멸한다.\n\u\u 도시 방호포가 충전 완료되면 아군에게 막대한 화력 지원을 해줄 것이다. 방어 구역 안의 에너지 시설을 잘 보호해라.
50025,\u\u矿水城郊的防线已经搭建完毕，为母体准备的特殊陷阱也在后方准备就绪，集结而来的罗联大军在奥列格和白糖的带领下将陆续抵达战场。注意不同方向靠近的敌人，有针对性地用不同战术消灭敌方精锐。,\u\u礦水城郊的防線已經搭建完畢，為母體準備的特殊陷阱也在後方準備就緒，集結而來的羅聯大軍在奧列格和白糖的帶領下將陸續抵達戰場。注意不同方向靠近的敵人，有針對性地用不同戰術消滅敵方精銳。,"\u\uThe defense line on the outskirts of Mineral Water City has been completed, and special traps prepared for the Progenitor are ready in the rear. The URNC army, led by Oleg and Sugar, will gradually arrive on the battlefield. Pay attention to enemies approaching from different directions and strategically target their elite forces.",\u\uミネラーリヌィエ・ヴォードィ周辺の防衛線が完成し、後方には母体用の特殊トラップも用意された。集結したロ連の大軍がオレグとシュガーに率いられ、次々と戦場に到着してくる。様々な方向から近づく敵に注意し、それに応じた戦術で敵の精鋭を倒そう。,\u\u미네랄니예보디의 방어선은 이미 구축했다. 모체를 위해 준비한 특수 함정도 뒤에서 준비 중이다. 결집해 온 루련 대군은 올레그와 슈가의 지휘하에 연이어 전장에 도착한다. 다른 방향에서 접근하는 적군을 주의하고 여러 전술을 효과적으로 사용해 적군의 정예군을 섬멸한다.
510210,51021,,,,
510220,51022,,,,
50030,第五章第三幕：向死而生,第五章第三幕：向死而生,"Chapter 5, Act 3: Die Another Day",第五章第三幕：死の向こう側,제5장 제3막: 죽음을 향한 존재
50031,第三幕,第三幕,Act 3,第三幕,제3막
50033,向死而生,向死而生,Die Another Day,死の向こう側,죽음을 향한 존재
50034,\u\u伯劳和罗联的增援部队已经占据了废弃机场，母体将以最可怖的姿态尽全力阻挡洁芙缇等人的撤离。此时已临近撤离的最终时刻，切不可松懈。用尽一切手段彻底击溃伯劳，才有机会安然撤离！,\u\u伯勞和羅聯的增援部隊已經佔據了廢棄機場，母體將以最可怖的姿態盡全力阻擋潔芙緹等人的撤離。此時已臨近撤離的最終時刻，切不可鬆懈。用盡一切手段徹底擊潰伯勞，才有機會安然撤離！,\u\uThe Shrikes and URNC reinforcements have already occupied the abandoned airport. The Progenitor will try to prevent Jefuty and the others from evacuating at any cost. The last moments of the evacuation are approaching. Do everything in our power to defeat the Shrike in order to evacuate safely!,\u\uシュライクとロ連の増援部隊が空港跡地を占拠した。恐ろしい姿と化した母体はジェフティたちの撤退を全力で阻もうとする。撤退の期限が近づいている。決して気を緩めてはならない。無事に撤退するため、あらゆる手を尽くしてシュライクを倒せ！,"\u\u슈라이크와 루련의 지원 부대는 이미 버려진 공항을 점령했다, 모체는 가장 무서운 자세로 제퓨티 일행의 철수를 막는다. 철수의 마지막 순간이 다가오고 있으니 긴장을 늦추어서는 안 된다. 모든 수단을 동원해 슈라이크를 해치워야 철수할 기회를 잡는다!"
