key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
102137003,该技能会自动变更为自身使用过的最后一个技能（但不包括“如虹炽血”），同时该技能的SP消耗提升10%。,該技能會自動變更為自身使用過的最後一個技能（但不包括“如虹熾血”），同時該技能的SP消耗提升10%。,"This skill will automatically change into the last normal skill used (not including <color=#d7abff>""Burning Blood""</color>), and the SP cost of this skill will be increased by 10%.",このスキルは、自分が最後に使用したスキルに自動的に変更される（「鮮烈血液」を除く）と同時に、このスキルの消費SPが10%上昇する。,"해당 스킬은 자동으로 자신이 사용했던 마지막 스킬('피의 무지개'를 포함하지 않음)이 되고, 동시에 해당 스킬의 SP의 소모는 10% 상승한다."
102137010,基础属性,基礎屬性,Basic Attributes,基本ステータス,기본 능력치
102137012,0,0,0,0,0
102137013,0,0,0,0,0
102141000,闪光移步,閃光移步,Flash Step,フラッシュステップ,빛의 이동
102141001,位移1格，该技能可累计2次使用次数，且不会打破<color=#d7abff>“定点狙击”</color>。,位移1格，該技能可累計2次使用次數，且不會打破<color=#d7abff>“定點狙擊”</color>。,"Move 1 tile. This skill can be used 2 times in total. Will not disrupt <color=#d7abff>""Fixed Sniper""</color>.",1マス移動する。このスキルは合計2回まで使用可能。<color=#d7abff>「定点狙撃」</color>は切り抜けられない。,"1타일 이동하고, 해당 스킬은 누적 2회까지 사용 가능하며, <color=#d7abff>'지정 저격'</color>을 파괴하지 않는다. "
102141002,位移1格，该技能可累计2次使用次数，且不会打破“定点狙击”。,位移1格，該技能可累計2次使用次數，且不會打破“定點狙擊”。,"Move 1 tile. This skill can be used 2 times in total. Will not disrupt ""Fixed Sniper"".",1マス移動する。このスキルは合計2回まで使用可能。「定点狙撃」は切り抜けられない。,"1타일 이동하고, 해당 스킬은 누적 2회까지 사용 가능하며, '지정 저격'을 파괴하지 않는다."
102141003,位移1格，该技能可累计2次使用次数，且不会打破“定点狙击”。,位移1格，該技能可累計2次使用次數，且不會打破“定點狙擊”。,"Move 1 tile. This skill can be used 2 times in total. Will not disrupt ""Fixed Sniper"".",1マス移動する。このスキルは合計2回まで使用可能。「定点狙撃」は切り抜けられない。,"1타일 이동하고, 해당 스킬은 누적 2회까지 사용 가능하며, '지정 저격'을 파괴하지 않는다."
102141005,自身,自身,Self,自身,자신
102141006,1,1,1,1,1
102142000,闪光移步,閃光移步,Flash Step,フラッシュステップ,빛의 이동
102142001,位移1格，该技能可累计2次使用次数，且不会打破<color=#d7abff>“定点狙击”</color>。,位移1格，該技能可累計2次使用次數，且不會打破<color=#d7abff>“定點狙擊”</color>。,"Move 1 tile. This skill can be used 2 times in total. Will not disrupt <color=#d7abff>""Fixed Sniper""</color>.",1マス移動する。このスキルは合計2回まで使用可能。<color=#d7abff>「定点狙撃」</color>は切り抜けられない。,"1타일 이동하고, 해당 스킬은 누적 2회까지 사용 가능하며, <color=#d7abff>'지정 저격'</color>을 파괴하지 않는다."
102142002,位移1格，该技能可累计2次使用次数，且不会打破“定点狙击”。,位移1格，該技能可累計2次使用次數，且不會打破“定點狙擊”。,"Move 1 tile. This skill can be used 2 times in total. Will not disrupt ""Fixed Sniper"".",1マス移動する。このスキルは合計2回まで使用可能。このスキルによって「定点狙撃」が解除されることはない。,"1타일 이동하고, 해당 스킬은 누적 2회까지 사용 가능하며, '지정 저격'을 파괴하지 않는다."
102142003,位移1格，该技能可累计2次使用次数，且不会打破“定点狙击”。,位移1格，該技能可累計2次使用次數，且不會打破“定點狙擊”。,"Move 1 tile. This skill can be used 2 times in total. Will not disrupt ""Fixed Sniper"".",1マス移動する。このスキルは合計2回まで使用可能。「定点狙撃」は切り抜けられない。,"1타일 이동하고, 해당 스킬은 누적 2회까지 사용 가능하며, '지정 저격'을 파괴하지 않는다."
102142005,自身,自身,Self,自身,자신
102142006,1,1,1,1,1
102143000,闪光移步,閃光移步,Flash Step,フラッシュステップ,빛의 이동
102143001,位移1格，该技能可累计2次使用次数，且不会打破<color=#d7abff>“定点狙击”</color>。,位移1格，該技能可累計2次使用次數，且不會打破<color=#d7abff>“定點狙擊”</color>。,"Move 1 tile. This skill can be used 2 times in total. Will not disrupt <color=#d7abff>""Fixed Sniper""</color>.",1マス移動する。このスキルは合計2回まで使用可能。<color=#d7abff>「定点狙撃」</color>は切り抜けられない。,"1타일 이동하고, 해당 스킬은 누적 2회까지 사용 가능하며, <color=#d7abff>'지정 저격'</color>을 파괴하지 않는다."
102143002,位移1格，该技能可累计2次使用次数，且不会打破“定点狙击”。,位移1格，該技能可累計2次使用次數，且不會打破“定點狙擊”。,"Move 1 tile. This skill can be used 2 times in total. Will not disrupt ""Fixed Sniper"".",1マス移動する。このスキルは合計2回まで使用可能。「定点狙撃」は切り抜けられない。,"1타일 이동하고, 해당 스킬은 누적 2회까지 사용 가능하며, '지정 저격'을 파괴하지 않는다."
102143003,位移1格，该技能可累计2次使用次数，且不会打破“定点狙击”。,位移1格，該技能可累計2次使用次數，且不會打破“定點狙擊”。,"Move 1 tile. This skill can be used 2 times in total. Will not disrupt ""Fixed Sniper"".",1マス移動する。このスキルは合計2回まで使用可能。「定点狙撃」は切り抜けられない。,"1타일 이동하고, 해당 스킬은 누적 2회까지 사용 가능하며, '지정 저격'을 파괴하지 않는다."
102143005,自身,自身,Self,自身,자신
102143006,1,1,1,1,1
102144000,闪光移步,閃光移步,Flash Step,フラッシュステップ,빛의 이동
102144001,位移1格，该技能可累计2次使用次数，且不会打破<color=#d7abff>“定点狙击”</color>。,位移1格，該技能可累計2次使用次數，且不會打破<color=#d7abff>“定點狙擊”</color>。,"Move 1 tile. This skill can be used 2 times in total. Will not disrupt <color=#d7abff>""Fixed Sniper""</color>.",1マス移動する。このスキルは合計2回まで使用可能。<color=#d7abff>「定点狙撃」</color>は切り抜けられない。,"1타일 이동하고, 해당 스킬은 누적 2회까지 사용 가능하며, <color=#d7abff>'지정 저격'</color>을 파괴하지 않는다."
102144002,位移1格，该技能可累计2次使用次数，且不会打破“定点狙击”。,位移1格，該技能可累計2次使用次數，且不會打破“定點狙擊”。,"Move 1 tile. This skill can be used 2 times in total. Will not disrupt ""Fixed Sniper"".",1マス移動する。このスキルは合計2回まで使用可能。「定点狙撃」は切り抜けられない。,"1타일 이동하고, 해당 스킬은 누적 2회까지 사용 가능하며, '지정 저격'을 파괴하지 않는다."
102144003,位移1格，该技能可累计2次使用次数，且不会打破“定点狙击”。,位移1格，該技能可累計2次使用次數，且不會打破“定點狙擊”。,"Move 1 tile. This skill can be used 2 times in total. Will not disrupt ""Fixed Sniper"".",1マス移動する。このスキルは合計2回まで使用可能。「定点狙撃」は切り抜けられない。,"1타일 이동하고, 해당 스킬은 누적 2회까지 사용 가능하며, '지정 저격'을 파괴하지 않는다."
102144005,自身,自身,Self,自身,자신
102144006,1,1,1,1,1
102145000,闪光移步,閃光移步,Flash Step,フラッシュステップ,빛의 이동
102145001,位移1格，该技能可累计2次使用次数，且不会打破<color=#d7abff>“定点狙击”</color>。,位移1格，該技能可累計2次使用次數，且不會打破<color=#d7abff>“定點狙擊”</color>。,"Move 1 tile. This skill can be used 2 times in total. Will not disrupt <color=#d7abff>""Fixed Sniper""</color>.",1マス移動する。このスキルは合計2回まで使用可能。<color=#d7abff>「定点狙撃」</color>は切り抜けられない。,"1타일 이동하고, 해당 스킬은 누적 2회까지 사용 가능하며, <color=#d7abff>'지정 저격'</color>을 파괴하지 않는다."
102145002,位移1格，该技能可累计2次使用次数，且不会打破“定点狙击”。,位移1格，該技能可累計2次使用次數，且不會打破“定點狙擊”。,"Move 1 tile. This skill can be used 2 times in total. Will not disrupt ""Fixed Sniper"".",1マス移動する。このスキルは合計2回まで使用可能。「定点狙撃」は切り抜けられない。,"1타일 이동하고, 해당 스킬은 누적 2회까지 사용 가능하며, '지정 저격'을 파괴하지 않는다."
102145003,位移1格，该技能可累计2次使用次数，且不会打破“定点狙击”。,位移1格，該技能可累計2次使用次數，且不會打破“定點狙擊”。,"Move 1 tile. This skill can be used 2 times in total. Will not disrupt ""Fixed Sniper"".",1マス移動する。このスキルは合計2回まで使用可能。「定点狙撃」は切り抜けられない。,"1타일 이동하고, 해당 스킬은 누적 2회까지 사용 가능하며, '지정 저격'을 파괴하지 않는다."
102145005,自身,自身,Self,自身,자신
102145006,1,1,1,1,1
102146000,闪光移步,閃光移步,Flash Step,フラッシュステップ,빛의 이동
102146001,位移1格，该技能可累计2次使用次数，且不会打破<color=#d7abff>“定点狙击”</color>。,位移1格，該技能可累計2次使用次數，且不會打破<color=#d7abff>“定點狙擊”</color>。,"Move 1 tile. This skill can be used 2 times in total. Will not disrupt <color=#d7abff>""Fixed Sniper""</color>.",1マス移動する。このスキルは合計2回まで使用可能。<color=#d7abff>「定点狙撃」</color>は切り抜けられない。,"1타일 이동하고, 해당 스킬은 누적 2회까지 사용 가능하며, <color=#d7abff>'지정 저격'</color>을 파괴하지 않는다."
102146002,位移1格，该技能可累计2次使用次数，且不会打破“定点狙击”。,位移1格，該技能可累計2次使用次數，且不會打破“定點狙擊”。,"Move 1 tile. This skill can be used 2 times in total. Will not disrupt ""Fixed Sniper"".",1マス移動する。このスキルは合計2回まで使用可能。「定点狙撃」は切り抜けられない。,"1타일 이동하고, 해당 스킬은 누적 2회까지 사용 가능하며, '지정 저격'을 파괴하지 않는다."
102146003,位移1格，该技能可累计2次使用次数，且不会打破“定点狙击”。,位移1格，該技能可累計2次使用次數，且不會打破“定點狙擊”。,"Move 1 tile. This skill can be used 2 times in total. Will not disrupt ""Fixed Sniper"".",1マス移動する。このスキルは合計2回まで使用可能。「定点狙撃」は切り抜けられない。,"1타일 이동하고, 해당 스킬은 누적 2회까지 사용 가능하며, '지정 저격'을 파괴하지 않는다."
102146005,自身,自身,Self,自身,자신
102146006,1,1,1,1,1
103141000,时间膨胀,時間膨脹,Time Expansion,時間膨張,시간 팽창
103141001,仅自身暴露或没有迷雾时可生效。若本回合自身未受到伤害，则下个己方回合开始时继承本回合未使用完的AP，最高可继承8AP。,僅自身暴露或沒有迷霧時可生效。若本回合自身未受到傷害，則下個己方回合開始時繼承本回合未使用完的AP，最高可繼承8AP。,"Effective only when exposed or when there is no fog. If no damage was taken during this turn, inherit all unused AP from this turn at the beginning of the next allied turn, up to a maximum of 8 AP.",自身が発見されているや霧のないときにのみ有効となる。このターンで自分がダメージを受けなかった場合、次の味方のターン開始時、このターンで消費しなかったAPを最大8引き継ぐ。,자신이 노출되거나 안개가 없을 시에만 효력이 발생한다. 만약 이번 턴에 자신이 피해를 입지 않았다면 다음 아군 턴 시작 시 이번 턴에 다  사용하지 못한 AP를 이어받는다. 최고 8 AP 계승 가능한다.
103141002,仅自身暴露或没有迷雾时可生效。若本回合自身未受到伤害，则下个己方回合开始时继承本回合未使用完的AP，<color=#89f0ff>最高可继承8AP。</color>,僅自身暴露或沒有迷霧時可生效。若本回合自身未受到傷害，則下個己方回合開始時繼承本回合未使用完的AP，<color=#89f0ff>最高可繼承8AP。</color>,"Effective only when exposed or when there is no fog. If no damage was taken during this turn, inherit all unused AP from this turn at the beginning of the next allied turn, <color=#89f0ff>up to a maximum of 8 AP.</color>",自身が発見されているや霧のないときにのみ有効となる。このターンで自分がダメージを受けなかった場合、次の味方のターン開始時、このターンで消費しなかった<color=#89f0ff>APを最大8引き継ぐ</color>。,자신이 노출되거나 안개가 없을 시에만 효력이 발생한다. 만약 이번 턴에 자신이 피해를 입지 않았다면 다음 아군 턴 시작 시 이번 턴에 다  사용하지 못한 AP를 이어받는다. <color=#89f0ff>최고 8 AP 계승 가능한다.</color>
103141003,仅自身暴露或没有迷雾时可生效。若本回合自身未受到伤害，则下个己方回合开始时继承本回合未使用完的AP，最高可继承8AP。,僅自身暴露或沒有迷霧時可生效。若本回合自身未受到傷害，則下個己方回合開始時繼承本回合未使用完的AP，最高可繼承8AP。,"Effective only when exposed or when there is no fog. If no damage was taken during this turn, inherit all unused AP from this turn at the beginning of the next allied turn, up to a maximum of 8 AP.",自身が発見されているや霧のないときにのみ有効となる。このターンで自分がダメージを受けなかった場合、次の味方のターン開始時、このターンで消費しなかったAPを最大8引き継ぐ。,자신이 노출되거나 안개가 없을 시에만 효력이 발생한다. 만약 이번 턴에 자신이 피해를 입지 않았다면 다음 아군 턴 시작 시 이번 턴에 다 사용하지 못한 AP를 이어받는다. 최고 8 AP 계승 가능한다.
103141010,受伤加buff,受傷加buff,Grant buff after injuring,ダメージを受けるとバフを追加する,피해 + buff
103141012,0,0,0,0,0
103141013,0,0,0,0,0
103142000,时间膨胀,時間膨脹,Time Expansion,時間膨張,시간 팽창
103142001,仅自身暴露或没有迷雾时可生效。若本回合自身未受到伤害，则下个己方回合开始时继承本回合未使用完的AP。（可继承AP不包括已超过当前AP上限的部分）,僅自身暴露或沒有迷霧時可生效。若本回合自身未受到傷害，則下個己方回合開始時繼承本回合未使用完的AP。（可繼承AP不包括已超過當前AP上限的部分）,"Effective only when exposed or when there is no fog. If no damage was taken during this turn, inherit all unused AP from this turn at the beginning of the next allied turn. (The inheritable AP excludes any amount exceeding the current Max AP)",自身が発見されているや霧のないときにのみ有効となる。このターンで自分がダメージを受けなかった場合、次の味方のターン開始時、このターンで消費しなかったAPを引き継ぐ。（ただし現在の最大APを超える部分を除く）,자신이 노출되거나 안개가 없을 시에만 효력이 발생한다. 만약 이번 턴에 자신이 피해를 입지 않았다면 다음 아군 턴 시작 시 이번 턴에 다 사용하지 못한 AP를 이어받는다. (이미 현재 AP 상한을 초과한 부분은 계승할 수 있는 AP가 아닙니다)
103142002,仅自身暴露或没有迷雾时可生效。若本回合自身未受到伤害，则下个己方回合开始时继承本回合未使用完的AP。（可继承AP不包括已超过当前AP上限的部分）,僅自身暴露或沒有迷霧時可生效。若本回合自身未受到傷害，則下個己方回合開始時繼承本回合未使用完的AP。（可繼承AP不包括已超過當前AP上限的部分）,"Effective only when exposed or when there is no fog. If no damage was taken during this turn, inherit all unused AP from this turn at the beginning of the next allied turn. (The inheritable AP excludes any amount exceeding the current Max AP)",自身が発見されているや霧のないときにのみ有効となる。このターンで自分がダメージを受けなかった場合、次の味方のターン開始時、このターンで消費しなかったAPを引き継ぐ。（ただし現在の最大APを超える部分を除く）,자신이 노출되거나 안개가 없을 시에만 효력이 발생한다. 만약 이번 턴에 자신이 피해를 입지 않았다면 다음 아군 턴 시작 시 이번 턴에 다 사용하지 못한 AP를 이어받는다. (이미 현재 AP 상한을 초과한 부분은 계승할 수 있는 AP가 아닙니다)
103142003,仅自身暴露或没有迷雾时可生效。若本回合自身未受到伤害，则下个己方回合开始时继承本回合未使用完的AP。<color=#ff8d48>（可继承AP不包括已超过当前AP上限的部分）</color>,僅自身暴露或沒有迷霧時可生效。若本回合自身未受到傷害，則下個己方回合開始時繼承本回合未使用完的AP。<color=#ff8d48>（可繼承AP不包括已超過當前AP上限的部分）</color>,"Effective only when exposed or when there is no fog. If no damage was taken during this turn, inherit all unused AP from this turn at the beginning of the next allied turn. <color=#ff8d48>(The inheritable AP excludes any amount exceeding the current Max AP)</color>",自身が発見されているや霧のないときにのみ有効となる。このターンで自分がダメージを受けなかった場合、次の味方のターン開始時、このターンで消費しなかったAPを引き継ぐ。<color=#ff8d48>（ただし現在の最大APを超える部分を除く）</color>,자신이 노출되거나 안개가 없을 시에만 효력이 발생한다. 만약 이번 턴에 자신이 피해를 입지 않았다면 다음 아군 턴 시작 시 이번 턴에 다 사용하지 못한 AP를 이어받는다. <color=#ff8d48>(이미 현재 AP 상한을 초과한 부분은 계승할 수 있는 AP가 아닙니다)</color>
103142010,受伤加buff,受傷加buff,Grant buff after injuring,ダメージを受けるとバフを追加する,피해 + buff
103142012,0,0,0,0,0
103142013,0,0,0,0,0
103143000,时间膨胀,時間膨脹,Time Expansion,時間膨張,시간 팽창
103143001,仅自身暴露或没有迷雾时可生效。若本回合自身未受到伤害，则下个己方回合开始时继承本回合未使用完的AP，并额外获得4AP。（可继承AP不包括已超过当前AP上限的部分）,僅自身暴露或沒有迷霧時可生效。若本回合自身未受到傷害，則下個己方回合開始時繼承本回合未使用完的AP，並額外獲得4AP。（可繼承AP不包括已超過當前AP上限的部分）,"Effective only when exposed or when there is no fog. If no damage was taken during this turn, inherit all unused AP from this turn at the beginning of the next allied turn and gain an additional 4 AP. (The inheritable AP excludes any amount exceeding the current Max AP)",自身が発見されているや霧のないときにのみ有効となる。このターンで自分がダメージを受けなかった場合、次の味方のターン開始時、このターンで消費しなかったAPを引き継ぎ、さらにAP+4。（ただし現在の最大APを超える部分を除く）,자신이 노출되거나 안개가 없을 시에만 효력이 발생한다. 만약 이번 턴에 자신이 피해를 입지 않았다면 다음 아군 턴 시작 시 이번 턴에 다 사용하지 못한 AP를 이어받고 추가로 4AP를 얻는다. (이미 현재 AP 상한을 초과한 부분은 계승할 수 있는 AP가 아닙니다)
103143002,仅自身暴露或没有迷雾时可生效。若本回合自身未受到伤害，则下个己方回合开始时继承本回合未使用完的AP，<color=#89f0ff>并额外获得4AP。</color>（可继承AP不包括已超过当前AP上限的部分）,僅自身暴露或沒有迷霧時可生效。若本回合自身未受到傷害，則下個己方回合開始時繼承本回合未使用完的AP，<color=#89f0ff>並額外獲得4AP。</color>（可繼承AP不包括已超過當前AP上限的部分）,"Effective only when exposed or when there is no fog. If no damage was taken during this turn, inherit all unused AP from this turn at the beginning of the next allied turn <color=#89f0ff>and gain an additional 4 AP.</color> (The inheritable AP excludes any amount exceeding the current Max AP)",自身が発見されているや霧のないときにのみ有効となる。このターンで自分がダメージを受けなかった場合、次の味方のターン開始時、このターンで消費しなかったAPを引き継ぎ、<color=#89f0ff>さらにAP+4。</color>（ただし現在の最大APを超える部分を除く）,자신이 노출되거나 안개가 없을 시에만 효력이 발생한다. 만약 이번 턴에 자신이 피해를 입지 않았다면 다음 아군 턴 시작 시 이번 턴에 다 사용하지 못한 AP를 이어받고 <color=#89f0ff>추가로 4AP를 얻는다. </color>(이미 현재 AP 상한을 초과한 부분은 계승할 수 있는 AP가 아닙니다)
103143003,仅自身暴露或没有迷雾时可生效。若本回合自身未受到伤害，则下个己方回合开始时继承本回合未使用完的AP，<color=#ff8d48>并额外获得4AP。</color>（可继承AP不包括已超过当前AP上限的部分）,僅自身暴露或沒有迷霧時可生效。若本回合自身未受到傷害，則下個己方回合開始時繼承本回合未使用完的AP，<color=#ff8d48>並額外獲得4AP。</color>（可繼承AP不包括已超過當前AP上限的部分）,"Effective only when exposed or when there is no fog. If no damage was taken during this turn, inherit all unused AP from this turn at the beginning of the next allied turn <color=#ff8d48>and gain an additional 4 AP.</color> (The inheritable AP excludes any amount exceeding the current Max AP)",自身が発見されているや霧のないときにのみ有効となる。このターンで自分がダメージを受けなかった場合、次の味方のターン開始時、このターンで消費しなかったAPを引き継ぎ、<color=#89f0ff>さらにAP+4。</color>（ただし現在の最大APを超える部分を除く）,자신이 노출되거나 안개가 없을 시에만 효력이 발생한다. 만약 이번 턴에 자신이 피해를 입지 않았다면 다음 아군 턴 시작 시 이번 턴에 다 사용하지 못한 AP를 이어받고 <color=#ff8d48>추가로 4AP를 얻는다.</color> (이미 현재 AP 상한을 초과한 부분은 계승할 수 있는 AP가 아닙니다)
103143010,受伤加buff,受傷加buff,Grant buff after injuring,ダメージを受けるとバフを追加する,피해 + buff
103143012,0,0,0,0,0
103143013,0,0,0,0,0
103144000,时间膨胀,時間膨脹,Time Expansion,時間膨張,시간 팽창
103144001,仅自身暴露或没有迷雾时可生效。若本回合自身未受到伤害，则下个己方回合开始时继承本回合未使用完的AP，并额外获得8AP。（可继承AP不包括已超过当前AP上限的部分）,僅自身暴露或沒有迷霧時可生效。若本回合自身未受到傷害，則下個己方回合開始時繼承本回合未使用完的AP，並額外獲得8AP。（可繼承AP不包括已超過當前AP上限的部分）,"Effective only when exposed or when there is no fog. If no damage was taken during this turn, inherit all unused AP from this turn at the beginning of the next allied turn and gain an additional 8 AP. (The inheritable AP excludes any amount exceeding the current Max AP)",自身が発見されているや霧のないときにのみ有効となる。このターンで自分がダメージを受けなかった場合、次の味方のターン開始時、このターンで消費しなかったAPを引き継ぎ、さらにAP+8。（ただし現在の最大APを超える部分を除く）,자신이 노출되거나 안개가 없을 시에만 효력이 발생한다. 만약 이번 턴에 자신이 피해를 입지 않았다면 다음 아군 턴 시작 시 이번 턴에 다 사용하지 못한 AP를 이어받고 추가로 8AP를 얻는다. (이미 현재 AP 상한을 초과한 부분은 계승할 수 있는 AP가 아닙니다)
103144002,仅自身暴露或没有迷雾时可生效。若本回合自身未受到伤害，则下个己方回合开始时继承本回合未使用完的AP，并额外获得8AP。（可继承AP不包括已超过当前AP上限的部分）,僅自身暴露或沒有迷霧時可生效。若本回合自身未受到傷害，則下個己方回合開始時繼承本回合未使用完的AP，並額外獲得8AP。（可繼承AP不包括已超過當前AP上限的部分）,"Effective only when exposed or when there is no fog. If no damage was taken during this turn, inherit all unused AP from this turn at the beginning of the next allied turn and gain an additional 8 AP. (The inheritable AP excludes any amount exceeding the current Max AP)",自身が発見されているや霧のないときにのみ有効となる。このターンで自分がダメージを受けなかった場合、次の味方のターン開始時、このターンで消費しなかったAPを引き継ぎ、さらにAP+8。（ただし現在の最大APを超える部分を除く）,자신이 노출되거나 안개가 없을 시에만 효력이 발생한다. 만약 이번 턴에 자신이 피해를 입지 않았다면 다음 아군 턴 시작 시 이번 턴에 다 사용하지 못한 AP를 이어받고 추가로 8AP를 얻는다. (이미 현재 AP 상한을 초과한 부분은 계승할 수 있는 AP가 아닙니다)
103144003,仅自身暴露或没有迷雾时可生效。若本回合自身未受到伤害，则下个己方回合开始时继承本回合未使用完的AP，<color=#ff8d48>并额外获得8AP。</color>（可继承AP不包括已超过当前AP上限的部分）,僅自身暴露或沒有迷霧時可生效。若本回合自身未受到傷害，則下個己方回合開始時繼承本回合未使用完的AP，<color=#ff8d48>並額外獲得8AP。</color>（可繼承AP不包括已超過當前AP上限的部分）,"Effective only when exposed or when there is no fog. If no damage was taken during this turn, inherit all unused AP from this turn at the beginning of the next allied turn <color=#ff8d48>and gain an additional 8 AP.</color> (The inheritable AP excludes any amount exceeding the current Max AP)",自身が発見されているや霧のないときにのみ有効となる。このターンで自分がダメージを受けなかった場合、次の味方のターン開始時、このターンで消費しなかったAPを引き継ぎ、<color=#ff8d48>さらにAP+8。</color>（ただし現在の最大APを超える部分を除く）,자신이 노출되거나 안개가 없을 시에만 효력이 발생한다. 만약 이번 턴에 자신이 피해를 입지 않았다면 다음 아군 턴 시작 시 이번 턴에 다 사용하지 못한 AP를 이어받고 <color=#ff8d48>추가로 8AP를 얻는다.</color> (이미 현재 AP 상한을 초과한 부분은 계승할 수 있는 AP가 아닙니다)
103144010,受伤加buff,受傷加buff,Grant buff after injuring,ダメージを受けるとバフを追加する,피해 + buff
103144012,0,0,0,0,0
103144013,0,0,0,0,0
111011000,机械狂暴,機械狂暴,Mechanical Rampage,機械狂化,메카닉 레이지
111011001,使场上所有武器站（包含已损坏）生命值恢复至100%，同时赋予自身<color=#d7abff>“机械狂暴”</color>状态，持续2回合。\n<color=#d7abff>机械狂暴</color>：使场上所有武器站攻击提升15%、命中+15。,使場上所有武器站（包含已損壞）生命值恢復至100%，同時賦予自身<color=#d7abff>“機械狂暴”</color>狀態，持續2回合。\n<color=#d7abff>機械狂暴</color>：使場上所有武器站攻擊提升15%、命中+15。,"Fully restore the HP of all turrets (including destroyed ones) and grant self <color=#d7abff>""Mechanical Rampage""</color> for 2 turns. \n<color=#d7abff>Mechanical Rampage</color>: Increase attack by 15% and accuracy by 15 for all turrets on the field.",戦場の全てのタレット（すでに破損したものを除く）のHPが100%に回復すると同時に、2ターンの間、自分が<color=#d7abff>「マシンフューリー」</color>状態になる。\n<color=#d7abff>マシンフューリー</color>：戦場の全てのタレットの攻撃が15%増加し、命中+15。,"장내 모든 RCWS(이미 손상된 것 포함)의 HP를 100%로 회복한다. 또한 자신에게 <color=#d7abff>'메카닉 레이지'</color> 상태를 부여한다, 2턴 유지. \n<color=#d7abff> 메카닉 레이지</color>: 장내 모든 RCWS 공격 15% 상승, 명중 +15."
111011002,使场上所有武器站（包含已损坏）生命值恢复至100%，同时赋予自身“机械狂暴”状态，持续2回合。\n机械狂暴：使场上所有武器站攻击提升15%、命中+15。,使場上所有武器站（包含已損壞）生命值恢復至100%，同時賦予自身“機械狂暴”狀態，持續2回合。\n機械狂暴：使場上所有武器站攻擊提升15%、命中+15。,"Fully restore the HP of all turrets (including destroyed ones) and grant self ""Mechanical Rampage"" for 2 turns. \nMechanical Rampage: Increase attack by 15% and accuracy by 15 for all turrets on the field.",戦場の全てのタレット（すでに破損したものを除く）のHPが100%に回復すると同時に、2ターンの間、自分が「マシンフューリー」状態になる。\nマシンフューリー：戦場の全てのタレットの攻撃が15%増加し、命中+15。,"장내 모든 RCWS(이미 손상된 것 포함)의 HP를 100%로 회복한다. 또한 자신에게 '메카닉 레이지' 상태를 부여한다, 2턴 유지. \n 메카닉 레이지: 장내 모든 RCWS 공격 +15%, 명중 +15."
111011003,使场上所有武器站（包含已损坏）生命值恢复至100%，同时赋予自身“机械狂暴”状态，持续2回合。\n机械狂暴：使场上所有武器站攻击提升15%、命中+15。,使場上所有武器站（包含已損壞）生命值恢復至100%，同時賦予自身“機械狂暴”狀態，持續2回合。\n機械狂暴：使場上所有武器站攻擊提升15%、命中+15。,"Fully restore the HP of all turrets (including destroyed ones) and grant self ""Mechanical Rampage"" for 2 turns. \nMechanical Rampage: Increase attack by 15% and accuracy by 15 for all turrets on the field.",戦場の全てのタレット（すでに破損したものを除く）のHPが100%に回復すると同時に、2ターンの間、自分が「マシンフューリー」状態になる。\nマシンフューリー：戦場の全てのタレットの攻撃が15%増加し、命中+15。,"장내 모든 RCWS(이미 손상된 것 포함)의 HP를 100%로 회복한다. 또한 자신에게 '메카닉 레이지' 상태를 부여한다, 2턴 유지. \n 메카닉 레이지: 장내 모든 RCWS 공격 +15%, 명중 +15."
111011005,自身,自身,Self,自身,자신
111011006,全图,全圖,Map-Wide,全図,지도 전체
111011010,机械狂暴,機械狂暴,Mechanical Rampage,機械狂化,메카닉 레이지
111012000,机械狂暴,機械狂暴,Mechanical Rampage,機械狂化,메카닉 레이지
111012001,使场上所有武器站（包含已损坏）生命值恢复至100%，同时赋予自身<color=#d7abff>“机械狂暴”</color>状态，持续2回合。\n<color=#d7abff>机械狂暴</color>：使场上所有武器站攻击提升15%、命中+15，在持续效果结束后若未损坏，生命值再次恢复至100%。,使場上所有武器站（包含已損壞）生命值恢復至100%，同時賦予自身<color=#d7abff>“機械狂暴”</color>狀態，持續2回合。\n<color=#d7abff>機械狂暴</color>：使場上所有武器站攻擊提升15%、命中+15，在持續效果結束後若未損壞，生命值再次恢復至100%。,Fully restore the HP of all turrets (including destroyed ones) and grant self <color=#d7abff>Mechanical Rampage</color> for 2 turns. \n<color=#d7abff>Mechanical Rampage</color>: Increase attack by 15% and accuracy by 15 for all turrets on the field. Turrets with this buff that are not destroyed when the skill ends will have their HP restored to 100%.,戦場の全てのタレット（すでに破損したものを除く）のHPが100%に回復すると同時に、2ターンの間、自分が<color=#d7abff>「マシンフューリー」</color>状態になる。\n<color=#d7abff>マシンフューリー</color>：戦場の全てのタレットの攻撃が15%増加し、命中+15。効果持続時間の終了後、破損していない場合はHPが再び100%に回復する。,"장내 모든 RCWS(이미 손상된 것 포함)의 HP를 100%로 회복한다. 또한 자신에게 <color=#d7abff>'메카닉 레이지'</color> 상태를 부여한다, 2턴 유지. \n<color=#d7abff> 메카닉 레이지</color>: 장내 모든 RCWS 공격 +15%, 명중 +15. 지속 효과가 끝난 후 손상되지 않으면 HP는 다시 100%로 회복된다."
