key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
5302c11,晚期感染者,晚期感染者,Terminally Infected Individual,末期感染者,말기 감염자
5303c0,超级异变者兰布达,超級異變者蘭布達,Super Mutant Lambda,スーパーミュータント・ラムダ,슈퍼변이자 람다
5303type,生骸,生骸,ELID Creature,生骸,생해
5303c1,此单位进化出了特殊的感知器官，能够更加敏锐地感知到周围的情况。同时其战斗能力十分恐怖，不仅能通过震击地面对附近的敌人造成大量伤害，还能在自身受到伤害时鼓舞在场的其它生骸激发更强的攻击能力。唯一值得庆幸的是声波设备对其同样能产生效果。\n休闲难度下的<color=#ff7373>攻击优先级</color>：距离最近\n标准难度下的<color=#ff7373>攻击优先级</color>：距离最近\n挑战难度下的<color=#ff7373>攻击优先级</color>：距离最近,此單位進化出了特殊的感知器官，能夠更加敏銳地感知到周圍的情況。同時其戰鬥能力十分恐怖，不僅能通過震擊地面對附近的敵人造成大量傷害，還能在自身受到傷害時鼓舞在場的其他生骸激發更強的攻擊能力。唯一值得慶倖的是聲波設備對其同樣能產生效果。\n休閒難度下的<color=#ff7373>攻擊優先順序</color>：距離最近\n標準難度下的<color=#ff7373>攻擊優先順序</color>：距離最近\n挑戰難度下的<color=#ff7373>攻擊優先順序</color>：距離最近,"This unit has evolved specialized sensory organs, enabling heightened perception of its surroundings. Its combat prowess is formidable, capable of dealing substantial damage to nearby enemies via shockwave attacks. When sustaining damage, it can inspire other ELIDs to unleash more powerful attacks. Fortunately, sonic equipment can still have an effect on it. \n<color=#ff7373>Attack Priority</color> in Casual Difficulty: closest distance\n<color=#ff7373>Attack Priority</color> in Standard Difficulty: closest distance\n<color=#ff7373>Attack Priority</color> in Challenge Difficulty: closest distance",このユニットは進化した特殊な感覚器官を持ち、周囲の状況をより鋭く察知することができる。さらに、その戦闘能力は恐るべきもので、地面に対する衝撃により近くの敵に大きなダメージを与えるだけでなく、自身がダメージを受けると、その場にいる他の生骸を鼓舞し、より強大な攻撃能力を発揮させる。幸いなことに、低周波音発生器はこのユニットにも効果がある。\n難易度カジュアルの<color=#ff7373>攻撃優先度</color>：最も近い\n難易度ノーマルの<color=#ff7373>攻撃優先度</color>：最も近い\n難易度チャレンジの<color=#ff7373>攻撃優先度</color>：最も近い,"이 유닛은 주변 상황을 더욱 예리하게 인식할 수 있도록 특수 감각 기관을 진화시켰습니다. 동시에 그 전투 능력은 매우 무시무시하며, 지면에 충격으로 주어 주변의 적에게 큰 데미지를 입힐 수 있을 뿐만 아니라, 데미지를 입었을 때 주변에 있는 다른 생해를 자극하여 더 강력한 공격 능력을 발동시킬 수도 있습니다. 그나마 다행인 건 음파 설비가 효과가 있다는 것입니다.\n 캐주얼 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리 \n표준 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리 \n도전 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리"
5303c2,此单位进化出了特殊的感知器官，能够更加敏锐地感知到周围的情况。同时其战斗能力十分恐怖，不仅能通过震击地面对附近的敌人造成大量伤害，还能在自身受到伤害时鼓舞在场的其它生骸激发更强的攻击能力。唯一值得庆幸的是声波设备对其同样能产生效果。\n休闲难度下的<color=#ff7373>攻击优先级</color>：距离最近\n标准难度下的<color=#ff7373>攻击优先级</color>：距离最近\n挑战难度下的<color=#ff7373>攻击优先级</color>：距离最近,此單位進化出了特殊的感知器官，能夠更加敏銳地感知到周圍的情況。同時其戰鬥能力十分恐怖，不僅能通過震擊地面對附近的敵人造成大量傷害，還能在自身受到傷害時鼓舞在場的其他生骸激發更強的攻擊能力。唯一值得慶倖的是聲波設備對其同樣能產生效果。\n休閒難度下的<color=#ff7373>攻擊優先順序</color>：距離最近\n標準難度下的<color=#ff7373>攻擊優先順序</color>：距離最近\n挑戰難度下的<color=#ff7373>攻擊優先順序</color>：距離最近,"This unit has evolved specialized sensory organs, enabling heightened perception of its surroundings. Its combat prowess is formidable, capable of dealing substantial damage to nearby enemies via shockwave attacks. When sustaining damage, it can inspire other ELIDs to unleash more powerful attacks. Fortunately, sonic equipment can still have an effect on it. \n<color=#ff7373>Attack Priority</color> in Casual Difficulty: closest distance\n<color=#ff7373>Attack Priority</color> in Standard Difficulty: closest distance\n<color=#ff7373>Attack Priority</color> in Challenge Difficulty: closest distance",このユニットは進化した特殊な感覚器官を持ち、周囲の状況をより鋭く察知することができる。さらに、その戦闘能力は恐るべきもので、地面に対する衝撃により近くの敵に大きなダメージを与えるだけでなく、自身がダメージを受けると、その場にいる他の生骸を鼓舞し、より強大な攻撃能力を発揮させる。幸いなことに、低周波音発生器はこのユニットにも効果がある。\n難易度カジュアルの<color=#ff7373>攻撃優先度</color>：最も近い\n難易度ノーマルの<color=#ff7373>攻撃優先度</color>：最も近い\n難易度チャレンジの<color=#ff7373>攻撃優先度</color>：最も近い,"이 유닛은 주변 상황을 더욱 예리하게 인식할 수 있도록 특수 감각 기관을 진화시켰습니다. 동시에 그 전투 능력은 매우 무시무시하며, 지면에 충격으로 주어 주변의 적에게 큰 데미지를 입힐 수 있을 뿐만 아니라, 데미지를 입었을 때 주변에 있는 다른 생해를 자극하여 더 강력한 공격 능력을 발동시킬 수도 있습니다. 그나마 다행인 건 음파 설비가 효과가 있다는 것입니다.\n 캐주얼 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리 \n표준 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리 \n도전 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리"
5303c11,超级异变者兰布达,超級異變者蘭布達,Super Mutant Lambda,スーパーミュータント・ラムダ,슈퍼변이자 람다
5401c0,普通傀儡,普通傀儡,Normal Puppet,普通ダミー,일반 꼭두각시
5401type,伯劳,伯勞,Shrike,シュライク,슈라이크
5401c1,傀儡化后受到的伤害显著降低且免疫大部分异常状态。被击溃时，体内的伯劳细胞会瞬间爆炸，对周围的敌人造成伤害。\n休闲难度下的<color=#ff7373>攻击优先级</color>：距离最近\n标准难度下的<color=#ff7373>攻击优先级</color>：距离最近\n挑战难度下的<color=#ff7373>攻击优先级</color>：距离最近,傀儡化後受到的傷害顯著降低且免疫大部分異常狀態。被擊潰時，體內的伯勞細胞會瞬間爆炸，對周圍的敵人造成傷害。\n休閒難度下的<color=#ff7373>攻擊優先順序</color>：距離最近\n標準難度下的<color=#ff7373>攻擊優先順序</color>：距離最近\n挑戰難度下的<color=#ff7373>攻擊優先順序</color>：距離最近,"After being transformed into a Puppet, the damage taken by this unit is significantly reduced, and is immune to most Abnormal Status effects. Upon defeat, the Shrike cells within its body explode, dealing damage to nearby enemies. \n<color=#ff7373>Attack Priority</color> in Casual Difficulty: closest distance\n<color=#ff7373>Attack Priority</color> in Standard Difficulty: closest distance\n<color=#ff7373>Attack Priority</color> in Challenge Difficulty: closest distance",ダミー化後、受けるダメージが大幅に減少し、ほとんどの状態異常から免れる。攻撃を受けて倒されると、体内のシュライク細胞が瞬時に爆発し、周囲の敵にダメージを与える。\n難易度カジュアルの<color=#ff7373>攻撃優先度</color>：最も近い\n難易度ノーマルの<color=#ff7373>攻撃優先度</color>：最も近い\n難易度チャレンジの<color=#ff7373>攻撃優先度</color>：最も近い,"꼭두각시화된 후에 입은 데미지가 크게 감소하고 면역이 대부분 이상 상태입니다. 격파당할 때 체내의 슈라이크 세포가 순간적으로 폭발하고, 주위의 적에게 데미지를 줍니다.\n 캐주얼 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리 \n표준 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리 \n도전 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리"
5401c2,傀儡化后受到的伤害显著降低且免疫大部分异常状态。被击溃时，体内的伯劳细胞会瞬间爆炸，对周围的敌人造成伤害。\n休闲难度下的<color=#ff7373>攻击优先级</color>：距离最近\n标准难度下的<color=#ff7373>攻击优先级</color>：距离最近\n挑战难度下的<color=#ff7373>攻击优先级</color>：距离最近,傀儡化後受到的傷害顯著降低且免疫大部分異常狀態。被擊潰時，體內的伯勞細胞會瞬間爆炸，對周圍的敵人造成傷害。\n休閒難度下的<color=#ff7373>攻擊優先順序</color>：距離最近\n標準難度下的<color=#ff7373>攻擊優先順序</color>：距離最近\n挑戰難度下的<color=#ff7373>攻擊優先順序</color>：距離最近,"After being transformed into a Puppet, the damage taken by this unit is significantly reduced, and is immune to most Abnormal Status effects. Upon defeat, the Shrike cells within its body explode, dealing damage to nearby enemies. \n<color=#ff7373>Attack Priority</color> in Casual Difficulty: closest distance\n<color=#ff7373>Attack Priority</color> in Standard Difficulty: closest distance\n<color=#ff7373>Attack Priority</color> in Challenge Difficulty: closest distance",ダミー化後、受けるダメージが大幅に減少し、ほとんどの状態異常から免れる。攻撃を受けて倒されると、体内のシュライク細胞が瞬時に爆発し、周囲の敵にダメージを与える。\n難易度カジュアルの<color=#ff7373>攻撃優先度</color>：最も近い\n難易度ノーマルの<color=#ff7373>攻撃優先度</color>：最も近い\n難易度チャレンジの<color=#ff7373>攻撃優先度</color>：最も近い,"꼭두각시화된 후에 입은 데미지가 크게 감소하고 면역이 대부분 이상 상태입니다. 격파당할 때 체내의 슈라이크 세포가 순간적으로 폭발하고, 주위의 적에게 데미지를 줍니다.\n 캐주얼 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리 \n표준 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리 \n도전 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리"
5401c11,侦察兵,偵察兵,Scout,偵察兵,정찰병
5402c0,塔萨傀儡,塔薩傀儡,TASA Puppet,TASAダミー,TASA 꼭두각시
5402type,伯劳,伯勞,Shrike,シュライク,슈라이크
5402c1,被击溃时，体内的伯劳细胞会瞬间爆炸，对周围的敌人造成伤害，但同时会生成血泡，我方可以利用血泡来应对伯劳单位。\n休闲难度下的<color=#ff7373>攻击优先级</color>：距离最近\n标准难度下的<color=#ff7373>攻击优先级</color>：距离最近\n挑战难度下的<color=#ff7373>攻击优先级</color>：距离最近,被擊潰時，體內的伯勞細胞會瞬間爆炸，對周圍的敵人造成傷害，但同時會生成血泡，我方可以利用血泡來應對伯勞單位。\n休閒難度下的<color=#ff7373>攻擊優先順序</color>：距離最近\n標準難度下的<color=#ff7373>攻擊優先順序</color>：距離最近\n挑戰難度下的<color=#ff7373>攻擊優先順序</color>：距離最近,"When defeated, the Shrike cells within its body explode, dealing damage to nearby enemies and generating a Blister. Allied units can use Blisters to deal with Shrike units. \n<color=#ff7373>Attack Priority</color> in Casual Difficulty: closest distance\n<color=#ff7373>Attack Priority</color> in Standard Difficulty: closest distance\n<color=#ff7373>Attack Priority</color> in Challenge Difficulty: closest distance",攻撃を受けて倒されると、体内のシュライク細胞が瞬時に爆発し、周囲の敵にダメージを与えると同時に、血の泡を発生させる。味方は血の泡を利用して、シュライクユニットと戦うことができる。\n難易度カジュアルの<color=#ff7373>攻撃優先度</color>：最も近い\n難易度ノーマルの<color=#ff7373>攻撃優先度</color>：最も近い\n難易度チャレンジの<color=#ff7373>攻撃優先度</color>：最も近い,격파당할 때 체내에 슈라이크 세포가 즉시 폭발해 주위 적에게 데미지를 줍니다. 하지만 동시에 피거품이 생겨나 아군은 피거품으로 슈라이크 유닛을 상대할 수 있습니다.\n 캐주얼 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리 \n표준 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리 \n도전 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리
5402c2,被击溃时，体内的伯劳细胞会瞬间爆炸，对周围的敌人造成伤害，但同时会生成血泡，我方可以利用血泡来应对伯劳单位。\n休闲难度下的<color=#ff7373>攻击优先级</color>：距离最近\n标准难度下的<color=#ff7373>攻击优先级</color>：距离最近\n挑战难度下的<color=#ff7373>攻击优先级</color>：距离最近,被擊潰時，體內的伯勞細胞會瞬間爆炸，對周圍的敵人造成傷害，但同時會生成血泡，我方可以利用血泡來應對伯勞單位。\n休閒難度下的<color=#ff7373>攻擊優先順序</color>：距離最近\n標準難度下的<color=#ff7373>攻擊優先順序</color>：距離最近\n挑戰難度下的<color=#ff7373>攻擊優先順序</color>：距離最近,"When defeated, the Shrike cells within its body explode, dealing damage to nearby enemies and generating a Blister. Allied units can use Blisters to deal with Shrike units. \n<color=#ff7373>Attack Priority</color> in Casual Difficulty: closest distance\n<color=#ff7373>Attack Priority</color> in Standard Difficulty: closest distance\n<color=#ff7373>Attack Priority</color> in Challenge Difficulty: closest distance",攻撃を受けて倒されると、体内のシュライク細胞が瞬時に爆発し、周囲の敵にダメージを与えると同時に、血の泡を発生させる。味方は血の泡を利用して、シュライクユニットと戦うことができる。\n難易度カジュアルの<color=#ff7373>攻撃優先度</color>：最も近い\n難易度ノーマルの<color=#ff7373>攻撃優先度</color>：最も近い\n難易度チャレンジの<color=#ff7373>攻撃優先度</color>：最も近い,격파당할 때 체내에 슈라이크 세포가 즉시 폭발해 주위 적에게 데미지를 줍니다. 하지만 동시에 피거품이 생겨나 아군은 피거품으로 슈라이크 유닛을 상대할 수 있습니다.\n 캐주얼 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리 \n표준 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리 \n도전 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 가까운 거리
5402c11,塔萨队员,塔薩隊員,TASA Member,TASA隊員,TASA대원
5530c0,鲜红血泡,鮮紅血泡,Crimson Blister,深紅の血の泡,새빨간 피거품
5530type,伯劳,伯勞,Shrike,シュライク,슈라이크
5530c1,被击破时会瞬间爆炸，对周围的伯劳单位造成伤害，并能降低伯劳细胞的抵抗能力，使伯劳单位更容易被击败。,被擊破時會瞬間爆炸，對周圍的伯勞單位造成傷害，並能降低伯勞細胞的抵抗能力，使伯勞單位更容易被擊敗。,"When broken, it will explode instantly, dealing damage to surrounding Shrike units and reducing the resistance of Shrike cells, making Shrike units more susceptible to defeat.",攻撃を受けて倒されると瞬時に爆発し、周囲のシュライクユニットにダメージを与えるとともに、シュライク細胞の抵抗力を低下させるため、シュライクユニットを倒しやすくなる。,"격파당할 때 순간적으로 폭발하고, 주위의 적에게 데미지를 줍니다. 슈라이크 세포의 저항 능력을 저하시켜 슈라이크 유닛이 더 쉽게 격패하게 됩니다."
5530c2,被击破时会瞬间爆炸，对周围的伯劳单位造成伤害，并能降低伯劳细胞的抵抗能力，使伯劳单位更容易被击败。,被擊破時會瞬間爆炸，對周圍的伯勞單位造成傷害，並能降低伯勞細胞的抵抗能力，使伯勞單位更容易被擊敗。,"When broken, it will explode instantly, dealing damage to surrounding Shrike units and reducing the resistance of Shrike cells, making Shrike units more susceptible to defeat.",攻撃を受けて倒されると瞬時に爆発し、周囲のシュライクユニットにダメージを与えるとともに、シュライク細胞の抵抗力を低下させるため、シュライクユニットを倒しやすくなる。,"격파당할 때 순간적으로 폭발하고, 주위의 적에게 데미지를 줍니다. 슈라이크 세포의 저항 능력을 저하시켜 슈라이크 유닛이 더 쉽게 격패하게 됩니다."
5530c11,鲜红血泡,鮮紅血泡,Crimson Blister,深紅の血の泡,새빨간 피거품
5531c0,深蓝血泡,深藍血泡,Deep Blue Blister,紺色の血の泡,새파란 피거품
5531type,伯劳,伯勞,Shrike,シュライク,슈라이크
5531c1,被击溃时会瞬间爆炸，降低周围伯劳单位的杀伤力。,被擊潰時會瞬間爆炸，降低周圍伯勞單位的殺傷力。,"When broken, it will instantly explode, reducing the damage of surrounding Shrike units.",攻撃を受けて倒されると瞬時に爆発し、周囲のシュライクユニットの殺傷力を低下させる。,"격파당할 때 순간적으로 폭발하고, 주위 슈라이크 유닛의 살상력을 저하시킵니다."
5531c2,被击溃时会瞬间爆炸，降低周围伯劳单位的杀伤力。,被擊潰時會瞬間爆炸，降低周圍伯勞單位的殺傷力。,"When broken, it will instantly explode, reducing the damage of surrounding Shrike units.",攻撃を受けて倒されると瞬時に爆発し、周囲のシュライクユニットの殺傷力を低下させる。,"격파당할 때 순간적으로 폭발하고, 주위 슈라이크 유닛의 살상력을 저하시킵니다."
5531c11,深蓝血泡,深藍血泡,Deep Blue Blister,紺色の血の泡,새파란 피거품
5532c0,血地刺,血地刺,Blood Thorn,血の棘,혈지의 가시
5532type,伯劳,伯勞,Shrike,シュライク,슈라이크
5532c1,极其坚硬的伯劳组织，被击溃时会瞬间爆炸，对周围的敌方单位造成伤害并留下一片腐蚀性极强的血雾。,極其堅硬的伯勞組織，被擊潰時會瞬間爆炸，對周圍的敵方單位造成傷害並留下一片腐蝕性極強的血霧。,"Extremely tough Shrike tissue that explodes instantly when defeated, dealing damage to surrounding enemy units and leaving behind a highly corrosive blood mist.",非常に硬いシュライク組織であり、攻撃を受けて倒されると瞬時に爆発し、周囲の敵ユニットにダメージを与え、腐蝕性の高い血の霧を発生させる。,"매우 딱딱한 슈라이크 조직으로, 격파당할 때 순간적으로 폭발해 주위 적군 유닛에게 데미지를 주고 부식성이 매우 강한 피의 안개를 남깁니다."
5532c2,极其坚硬的伯劳组织，被击溃时会瞬间爆炸，对周围的敌方单位造成伤害并留下一片腐蚀性极强的血雾。,極其堅硬的伯勞組織，被擊潰時會瞬間爆炸，對周圍的敵方單位造成傷害並留下一片腐蝕性極強的血霧。,"Extremely tough Shrike tissue that explodes instantly when defeated, dealing damage to surrounding enemy units and leaving behind a highly corrosive blood mist.",非常に硬いシュライク組織であり、攻撃を受けて倒されると瞬時に爆発し、周囲の敵ユニットにダメージを与え、腐蝕性の高い血の霧を発生させる。,"매우 딱딱한 슈라이크 조직으로, 격파당할 때 순간적으로 폭발해 주위 적군 유닛에게 데미지를 주고 부식성이 매우 강한 피의 안개를 남깁니다."
5532c11,血地刺,血地刺,Blood Thorn,血の棘,혈지의 가시
5537c0,南联精英傀儡,南聯精英傀儡,AU Elite Puppet,南連エリートダミー,남련 정예 꼭두각시
5537type,伯劳,伯勞,Shrike,シュライク,슈라이크
5537c1,保留部分原先的作战能力却又具备伯劳傀儡的特性，被击溃时，除了会爆炸外，还会生成血泡，我方可以利用血泡来应对伯劳单位。\n休闲难度下的<color=#ff7373>攻击优先级</color>：洁芙缇、距离最近\n标准难度下的<color=#ff7373>攻击优先级</color>：洁芙缇、距离最近\n挑战难度下的<color=#ff7373>攻击优先级</color>：洁芙缇、距离最近,保留部分原先的作戰能力卻又具備伯勞傀儡的特性，被擊潰時，除了會爆炸外，還會生成血泡，我方可以利用血泡來應對伯勞單位。\n休閒難度下的<color=#ff7373>攻擊優先順序</color>：潔芙緹、距離最近\n標準難度下的<color=#ff7373>攻擊優先順序</color>：潔芙緹、距離最近\n挑戰難度下的<color=#ff7373>攻擊優先順序</color>：潔芙緹、距離最近,"Retains some of its original combat capabilities while possessing the characteristics of a Shrike puppet. When defeated, they not only explode but also generate a blister, which allied forces can use to deal with Shrike units.\n<color=#ff7373>Attack Priority</color> in Casual Difficulty: Jefuty, closest distance\n<color=#ff7373>Attack Priority</color> in Standard Difficulty: Jefuty, closest distance\n<color=#ff7373>Attack Priority</color> in Challenge Difficulty: Jefuty, closest distance",本来の戦闘能力が一部残っているものの、シュライクダミーの特性を備えており、攻撃を受けて倒されると爆発し、血の泡を発生させる。味方は血の泡を利用して、シュライクユニットと戦うことができる。\n難易度カジュアルの<color=#ff7373>攻撃優先度</color>：ジェフティ、最も近い\n難易度ノーマルの<color=#ff7373>攻撃優先度</color>：ジェフティ、最も近い\n難易度チャレンジの<color=#ff7373>攻撃優先度</color>：ジェフティ、最も近い,"원래의 전투 능력을 일부 유지하면서도 슈라이크 꼭두각시의 특성을 가지고 있으며, 격파당할 때 폭발할 뿐만 아니라 피거품도 생성합니다. 아군은 피거품으로 슈라이크 유닛을 상대할 수 있습니다.\n 캐주얼 난이도에서 <color=#ff7373>공격 우선순위</color>：제퓨티, 가장 가까운 거리 \n표준 난이도에서 <color=#ff7373>공격 우선순위</color>：제퓨티, 가장 가까운 거리 \n도전 난이도에서 <color=#ff7373>공격 우선순위</color>：제퓨티, 가장 가까운 거리"
5537c2,保留部分原先的作战能力却又具备伯劳傀儡的特性，被击溃时，除了会爆炸外，还会生成血泡，我方可以利用血泡来应对伯劳单位。\n休闲难度下的<color=#ff7373>攻击优先级</color>：洁芙缇、距离最近\n标准难度下的<color=#ff7373>攻击优先级</color>：洁芙缇、距离最近\n挑战难度下的<color=#ff7373>攻击优先级</color>：洁芙缇、距离最近,保留部分原先的作戰能力卻又具備伯勞傀儡的特性，被擊潰時，除了會爆炸外，還會生成血泡，我方可以利用血泡來應對伯勞單位。\n休閒難度下的<color=#ff7373>攻擊優先順序</color>：潔芙緹、距離最近\n標準難度下的<color=#ff7373>攻擊優先順序</color>：潔芙緹、距離最近\n挑戰難度下的<color=#ff7373>攻擊優先順序</color>：潔芙緹、距離最近,"Retains some of its original combat capabilities while possessing the characteristics of a Shrike puppet. When defeated, they not only explode but also generate a blister, which allied forces can use to deal with Shrike units.\n<color=#ff7373>Attack Priority</color> in Casual Difficulty: Jefuty, closest distance\n<color=#ff7373>Attack Priority</color> in Standard Difficulty: Jefuty, closest distance\n<color=#ff7373>Attack Priority</color> in Challenge Difficulty: Jefuty, closest distance",本来の戦闘能力が一部残っているものの、シュライクダミーの特性を備えており、攻撃を受けて倒されると爆発し、血の泡を発生させる。味方は血の泡を利用して、シュライクユニットと戦うことができる。\n難易度カジュアルの<color=#ff7373>攻撃優先度</color>：ジェフティ、最も近い\n難易度ノーマルの<color=#ff7373>攻撃優先度</color>：ジェフティ、最も近い\n難易度チャレンジの<color=#ff7373>攻撃優先度</color>：ジェフティ、最も近い,"원래의 전투 능력을 일부 유지하면서도 슈라이크 꼭두각시의 특성을 가지고 있으며, 격파당할 때 폭발할 뿐만 아니라 피거품도 생성합니다. 아군은 피거품으로 슈라이크 유닛을 상대할 수 있습니다.\n 캐주얼 난이도에서 <color=#ff7373>공격 우선순위</color>：제퓨티, 가장 가까운 거리 \n표준 난이도에서 <color=#ff7373>공격 우선순위</color>：제퓨티, 가장 가까운 거리 \n도전 난이도에서 <color=#ff7373>공격 우선순위</color>：제퓨티, 가장 가까운 거리"
5537c11,南联精英傀儡,南聯精英傀儡,AU Elite Puppet,南連エリートダミー,남련 정예 꼭두각시
5403c0,血手树,血手樹,Blood Palm,血の手の樹,피의 손나무
5403type,伯劳,伯勞,Shrike,シュライク,슈라이크
5403c1,血手树形成之后会不断在周围孕育出可以成长为傀儡的血液果实，而树干之中也在偷偷孕育着伯劳生命体，等到时机成熟，将会破壳而出。此单位除了具备伯劳单位的特性外还拥有坚硬的表皮，护甲极高，因此很难通过常规手段消灭。\n休闲难度下的<color=#ff7373>攻击优先级</color>：SP最高、攻击最高\n标准难度下的<color=#ff7373>攻击优先级</color>：SP最高、攻击最高\n挑战难度下的<color=#ff7373>攻击优先级</color>：SP最高、攻击最高,血手樹形成之後會不斷在周圍孕育出可以成長為傀儡的血液果實，而樹幹之中也在偷偷孕育著伯勞生命體，等到時機成熟，將會破殼而出。此單位除了具備伯勞單位的特性外還擁有堅硬的表皮，護甲極高，因此很難通過常規手段消滅。\n休閒難度下的<color=#ff7373>攻擊優先順序</color>：SP最高、攻擊最高\n標準難度下的<color=#ff7373>攻擊優先順序</color>：SP最高、攻擊最高\n挑戰難度下的<color=#ff7373>攻擊優先順序</color>：SP最高、攻擊最高,"Upon taking root, the Blood Palm festers, sprouting Blood Fruits around its base that sprout into monstrous Puppets. Within its gnarled trunk, a hidden brood of Shrike life forms awaits for the right moment to erupt. This monstrosity not only inherits the characteristics of the Shrike, but boasts a hide as tough as the earth itself with its extremely high Armor, shrugging off conventional attacks with contemptuous ease. \n<color=#ff7373>Attack Priority</color> in Casual Difficulty: highest SP, highest attack\n<color=#ff7373>Attack Priority</color> in Standard Difficulty: highest SP, highest attack\n<color=#ff7373>Attack Priority</color> in Challenge Difficulty: highest SP, highest attack",血の手の樹が形成されると、その周囲でダミーに成長する血液の果実が繁殖し続ける。さらに、幹の中でもシュライク生命体がひそかに育ち、機が熟すと殻を破って姿を現す。このユニットはシュライクユニットの特性以外にも、硬くて丈夫な表皮と防御力抜群のアーマーを備えているため、通常の手段で倒すことは容易ではない。\n難易度カジュアルの<color=#ff7373>攻撃優先度</color>：SP最大、攻撃力最大\n難易度ノーマルの<color=#ff7373>攻撃優先度</color>：SP最大、攻撃力最大\n難易度チャレンジの<color=#ff7373>攻撃優先度</color>：SP最大、攻撃力最大,"피의 손나무는 생겨난 후 계속에서 꼭두각시가 될 수 있는 피의 과실을 만들어 냅니다. 그리고 나무줄기 속에서도 몰래 슈라이크 생명체를 만들어 내며 시기를 기다렸다가 껍질을 깨고 나옵니다. 해당 유닛은 슈라이크 유닛의 특성 외에도 딱딱한 표피를 가지고 있어, 장갑 효과가 매우 높습니다. 그 때문에 일반적인 방법으로 해치우기는 어렵습니다.\n 캐주얼 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 높은SP, 공격 \n표준 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 높은SP, 공격 \n도전 난이도에서 <color=#ff7373>공격 우선순위</color>：가장 높은SP, 공격"
