key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
293,"　　指<keyword=33>“三女神计划”</keyword>实验中，三名观测对象“洁芙缇”（G-179）、“诺耶露”(G-214)和“露尼西娅”（G-264）能够对与自己同样基因的测试体进行感应。
　　意识共鸣现象首次被发现是由于三名观测对象可以模糊感知到同源测试体的位置，误差值与距离成正比，经过多次试验，大致误差均在1km以内。
　　观测对象为何出现意识共鸣状态尚无定论，普遍猜想认为此特征是遗迹人基因导致。","　　指<keyword=33>“三女神計畫”</keyword>實驗中，三名觀測對象“潔芙緹”（G-179）、“諾耶露”(G-214)和“露尼西婭”（G-264）能夠對與自己同樣基因的測試體進行感應。
　　意識共鳴現象首次被發現是由於三名觀測對象可以模糊感知到同源測試體的位置，誤差值與距離成正比，經過多次試驗，大致誤差均在1km以內。
　　觀測對象為何出現意識共鳴狀態尚無定論，普遍猜想認為此特徵是遺跡人基因導致。","Within the <keyword=33>""GAVIRUL Project""</keyword>, this refers to the phenomenon where its three observation subjects ""Jefuty"" (G-179), ""Noylu"" (G-214) and ""Lunasia"" (G-264) are able to sense other test subjects with identical genetic makeup to themselves.
The Consciousness Resonance phenomenon was first discovered when the three subjects became able to sense the rough location of genetically identical test subjects. The accuracy of this sensing decreased with distance from the other party, but on the whole, this margin of error did not exceed more than 1 kilometer.
There is no conclusive reason as to why Consciousness Resonance took place. It is generally theorized to be caused by the genetics of the GAVIRUL entity.","　　<keyword=33>三女神計画</keyword>における被験体、「ジェフティ」（G-179）、「ノエル」（G-214）そして「ルニシア」（G-264）が自身と同じゲノム配列の存在を感知する現象を指す。
　　レゾナンス現象が観測されたのは、三名の被験体が他の実験体の位置を大まかに把握していたことが最初だった。しかし精度は距離を空けるごとに低下し、数回の実験を経て最大誤差がおよそ1㎞以内であることが判明した。
　　実験体がどのようにしてレゾナンスを発現させたのかは不明だが、遺跡人類の遺伝子がもたらした特性とする推測が有力である。","　　<keyword=33>'삼여신 계획'</keyword>의 관측 대상 ‘제퓨티’ （G-179）, ‘노엘르’ （G-214）, 그리고 ‘루니샤’ （G-264）가 자신과 같은 유전자 샘플에 감응하는 현상.
　　의식 공명 현상이 처음 발견된 것은 관측 대상 3명이 유전자 샘플의 위치를 대략적으로 감지한다는 것이 밝혀지면서부터였다. 오차범위와 거리는 정비례했고, 몇 번의 실험을 거쳐 오차범위는 1km 이내로 줄어들었다.
　　관찰 대상이 어째서 의식 공명 상태를 보이는지는 아직 결론이 나지 않았다. 유적인류의 유전자 때문이라는 설이 가장 일반적인 추측이다."
300,拟态,擬態,Mimicry,擬態,의태
301,概念,概念,Concept,概念,개념
302,"　　指伯劳细胞可以完全模拟环境中其他生物或者物体，从而受益的生物学特性。
　　拟态特性被认为是伯劳细胞具有极大威胁的证据之一。","　　指伯勞細胞可以完全模擬環境中其他生物或者物體，從而受益的生物學特性。
　　擬態特性被認為是伯勞細胞具有極大威脅的證據之一。","Mimicry is the ability of Shrike cells to perfectly imitate other creatures or lifeforms within the environment and gain their biological characteristics.
This characteristic is one of the reasons why Shrike cells are considered to be such an extreme threat.","　　シュライク細胞は周囲の他の生物や物体に完全に擬態できる特性を持つ。
　　これはシュライク細胞の持つ大きな脅威の一つとして認識されている。","　　슈라이크 세포의 생물학적 특성. 슈라이크 세포는 주변의 다른 생물 혹은 물체를 완전히 모방하여 그로부터 이익을 얻는다.
　　슈라이크 세포의 심각한 위험성을 증명하는 요소 중 하나로 인식된다. "
303,"　　指<keyword=56>伯劳细胞</keyword>可以完全模拟环境中其他生物或者物体，从而受益的生物学特性。
　　拟态特性被认为是伯劳细胞具有极大威胁的证据之一。","　　指<keyword=56>伯勞細胞</keyword>可以完全模擬環境中其他生物或者物體，從而受益的生物學特性。
　　擬態特性被認為是伯勞細胞具有極大威脅的證據之一。","Mimicry is the ability of <keyword=56>Shrike cells</keyword> to perfectly imitate other creatures or lifeforms within the environment and gain their biological characteristics.
This characteristic is one of the reasons why Shrike cells are considered to be such an extreme threat.","　　<keyword=56>シュライク細胞</keyword>は周囲の他の生物や物体に完全に擬態できる特性を持つ。
　　これはシュライク細胞の持つ大きな脅威の一つとして認識されている。","　　<keyword=56>슈라이크 세포</keyword>의 생물학적 특성. 슈라이크 세포는 주변의 다른 생물 혹은 물체를 완전히 모방하여 그로부터 이익을 얻는다.
　　슈라이크 세포의 심각한 위험성을 증명하는 요소 중 하나로 인식된다. "
310,面包房行动,麵包房行動,Operation Bakery,「パン屋」作戦,베이커리 작전
311,南联,南聯,AU,南連,남련
312,"　　“面包房”行动是南极联邦为了接应协助一名代号“面包房”的重要人物从高加索地带、罗联军事区撤离而进行的秘密行动。
　　2092年，南极情报部门米德截获罗联情报，秘密派遣8名特工以其他名义进入高加索地带，在隐蔽的情况下尽快寻找和定位“面包房”，完成撤离。
　　计划由卡尔·明德菲尔上尉领导，8名特工分为两组进入卡拉恰伊区捷别兰达市以西20公里的山区，进行先期侦查与监视，在与目标接触后，由塔萨第三分队进行协助撤离。","　　“麵包房”行動是南極聯邦為了接應協助一名代號“麵包房”的重要人物從高加索地帶、羅聯軍事區撤離而進行的秘密行動。
　　2092年，南極情報部門米德截獲羅聯情報，秘密派遣8名特工以其他名義進入高加索地帶，在隱蔽的情況下儘快尋找和定位“麵包房”，完成撤離。
　　計畫由卡爾·明德菲爾上尉領導，8名特工分為兩組進入卡拉恰伊區捷別蘭達市以西20公里的山區，進行先期偵查與監視，在與目標接觸後，由塔薩第三分隊進行協助撤離。","Operation Bakery is a covert operation initiated by the Antarctic Union to extract a VIP codenamed ""Bakery"" from the Caucasus region, within the area of the URNC's military jurisdiction.
In 2092, the AU's MID intercepted intelligence regarding the URNC's discovery of subject ""G-179"" Jefuty's movements. As a result, they clandestinely deployed eight agents into the Caucasus region to make contact with and extract the subject.
The operation was commanded by Captain Carl Mindefield. The eight agents were split into two teams and inserted into the mountains 20km west of the city of Teberda, in the Karachay region. There, they would conduct preliminary surveillance and reconnaissance. After making contact with their target, a third team from TASA would assist in their evacuation.
","　　南極連邦がコードネーム「パン屋」と呼ばれる重要人物を北コーカサス地方のロ連軍事地区から回収・保護を行う秘密作戦。
　　2092年、南極の諜報機関・MIDが秘密裏に8名のエージェントを北コーカサス地方へと送り込んだ。
　　カール・ミンドフィールド大尉の指揮の下、エージェントたちは二手に分かれてカラチャイ地区テベランダ市から西に20km程離れた山間部へと潜入して偵察し、目標との接触後、TASA第三分隊がその撤退を支援する。","　　코드네임 ‘베이커리’ 로 불리는 중요 인물이 카프카스스 지대 루련 군사구역을 이탈하는 것을 돕기 위해 남극 연방이 진행한 비밀 작전이다. 
　　2092년, 남극의 정보기관 MID는 루련 측 정보를 취득하여 비밀리에 요원 8명에게 가짜 신분을 주고 카프카스스 지역으로 파견했다. 이들은 최대한 빠르게 ‘베이커리’ 를 찾아낸 후 철수를 완료했다.
　　칼 마인드필 대위가 지휘하는 요원 8명은 2개조로 나뉘어 카라차이 구 테베르다 시에서 서쪽으로 20km 떨어진 산악지대에 진입하여 사전 정찰 및 감시를 실시한다. 이후 표적과 접촉하면 TASA 제3분대가 이들의 철수를 지원한다."
313,"　　“面包房”行动是<keyword=8>南极联邦</keyword>为了接应协助一名代号“面包房”的重要人物从高加索地带、<keyword=7>罗联</keyword>军事区撤离而进行的秘密行动。
　　2092年，南极情报部门<keyword=22>米德</keyword>截获罗联情报，秘密派遣8名特工以其他名义进入高加索地带，在隐蔽的情况下尽快寻找和定位“面包房”，完成撤离。
　　计划由卡尔·明德菲尔上尉领导，8名特工分为两组进入卡拉恰伊区捷别兰达市以西20公里的山区，进行先期侦查与监视，在与目标接触后，由<keyword=21>塔萨</keyword>第三分队进行协助撤离。","　　“麵包房”行動是<keyword=8>南極聯邦</keyword>為了接應協助一名代號“麵包房”的重要人物從高加索地帶、<keyword=7>羅聯</keyword>軍事區撤離而進行的秘密行動。
　　2092年，南極情報部門<keyword=22>米德</keyword>截獲羅聯情報，秘密派遣8名特工以其他名義進入高加索地帶，在隱蔽的情況下儘快尋找和定位“麵包房”，完成撤離。
　　計畫由卡爾·明德菲爾上尉領導，8名特工分為兩組進入卡拉恰伊區捷別蘭達市以西20公里的山區，進行先期偵查與監視，在與目標接觸後，由<keyword=21>塔薩</keyword>第三分隊進行協助撤離。","Operation Bakery is a covert operation initiated by the <keyword=8>Antarctic Union</keyword> to extract a VIP codenamed ""Bakery"" from the Caucasus region, within the area of the <keyword=7>URNC's</keyword> military jurisdiction.
In 2092, the AU's <keyword=22>MID</keyword> intercepted intelligence regarding the URNC's discovery of subject ""G-179"" Jefuty's movements. As a result, they clandestinely deployed eight agents into the Caucasus region to make contact with and extract the subject.
The operation was commanded by Captain Carl Mindefield. The eight agents were split into two teams and inserted into the mountains 20km west of the city of Teberda, in the Karachay region. There, they would conduct preliminary surveillance and reconnaissance. After making contact with their target, a third team from <keyword=21>TASA</keyword> would assist in their evacuation.","　　<keyword=8>南極連邦</keyword>がコードネーム「パン屋」と呼ばれる重要人物を北コーカサス地方の<keyword=7>ロ連</keyword>軍事地区から回収・保護を行う秘密作戦。 
　　2092年、南極の諜報機関・<keyword=22>MID</keyword>が秘密裏に8名のエージェントを北コーカサス地方へと送り込んだ。 
　　カール・ミンドフィールド大尉の指揮の下、エージェントたちは二手に分かれてカラチャイ地区テベランダ市から西に20km程離れた山間部へと潜入して偵察し、目標との接触後、<keyword=21>TASA</keyword>第三分隊がその撤退を支援する。","　　코드네임 ‘베이커리’ 로 불리는 중요 인물이 카프카스스 지대 <keyword=7>루련</keyword> 군사구역을 이탈하는 것을 돕기 위해 <keyword=8>남극 연방</keyword>이 진행한 비밀 작전이다.
　　2092년, 남극의 정보기관 <keyword=22>MID</keyword>는 루련 측 정보를 취득하여 비밀리에 요원 8명에게 가짜 신분을 주고 카프카스스 지역으로 파견했다. 이들은 최대한 빠르게 ‘베이커리’ 를 찾아낸 후 철수를 완료했다.
　　칼 마인드필 대위가 지휘하는 요원 8명은 2개조로 나뉘어 카라차이 구 테베르다 시에서 서쪽으로 20km 떨어진 산악지대에 진입하여 사전 정찰 및 감시를 실시한다. 이후 표적과 접촉하면 <keyword=21>TASA</keyword> 제3분대가 이들의 철수를 지원한다."
320,难民救助计划,難民救助計畫,Refugee Aid Program,難民救援計画,난민 구조 계획
321,中立,中立,Neutral,中立,중립
322,"　　难民救助计划是联合国难民署牵头，由国际救援组织、罗联和南联共同实施的人道主义援助行动。
　　计划旨在帮助黄区及战区内的平民前往绿区生活，并为ELID感染者提供必要的身体检查与治疗。
　　国际救援组织派出大量人形小队进入黄区搜索剩余平民，并负责将符合辐射浓度条件的普通感染者送往最近的罗联或南联检查点，由罗联及南联负责其后续的生活与治疗；对于中度及重度感染者，则由国际救援组织的医疗小队在绿区外围进行初步治疗，待情况稳定后再送往检查点。
　　难民救助计划自2085年签署起，已陆续转移难民达百万人，即使在罗南关系恶化后也未遭受阻碍。","　　難民救助計畫是聯合國難民署牽頭，由國際救援組織、羅聯和南聯共同實施的人道主義援助行動。
　　計畫旨在幫助黃區及戰區內的平民前往綠區生活，並為ELID感染者提供必要的身體檢查與治療。
　　國際救援組織派出大量人形小隊進入黃區搜索剩餘平民，並負責將符合輻射濃度條件的普通感染者送往最近的羅聯或南聯檢查點，由羅聯及南聯負責其後續的生活與治療；對於中度及重度感染者，則由國際救援組織的醫療小隊在綠區外圍進行初步治療，待情況穩定後再送往檢查點。
　　難民救助計畫自2085年簽署起，已陸續轉移難民達百萬人，即使在羅南關係惡化後也未遭受阻礙。","The Refugee Aid Program is a humanitarian aid initiative jointly led and implemented by the Global Rescue Foundation (GRF), the URNC, and the AU. 
The program aims to help relocate civilians in Yellow Zones and war zones to Green Zones, and to provide necessary medical checkups and treatment for those infected with ELID. 
The GRF sent many Doll squads into Yellow Zones to search for civilians who remained and was responsible for sending ordinary Infected who met the radiation dosage requirements to the nearest URNC or AU checkpoint. There, the relevant authorities would take responsibility for their living conditions and medical treatment. Moderately and severely infected individuals would receive preliminary care from the GRF on the borders of the Green Zones, to be sent on to the checkpoints after their condition stabilized.
Since its charter was established in 2085, the Refugee Aid Program has relocated millions of refugees. Even the deterioration of URNC-AU relations did not hinder their progress.","　　国連難民高等弁務官事務所が間に立ち、国際難民救援機関・ロ連・南連が共同で実施する人道援助活動。
　　イエローエリア及び紛争地域内の難民がグリーンエリアで暮らせるように支援し、ELID感染者には必要とされる身体検査と治療を提供することが趣旨。
　　国際難民救援機関によって派遣された人形チームはイエローエリア内で保護した一般人と感染者をロ連または南連の検査地点へ移送し、その後の生活と治療はロ連・南連政府の管轄となる。中度または重度の感染者は、グリーンエリア外縁部で国際難民救援機関の医療チームによる初期治療を行い、症状が安定してから検査地点へと送られる。
　　難民救援計画は2085年の署名後、南ロ関係の悪化以降も滞ることなく、100万人以上の難民が援助を受けた。","　　유엔 난민기구의 주도 하에 국제구조재단, 루련, 그리고 남련이 공동으로 실시하는 인도주의적 원조 활동이다. 
　　계획의 주요 내용은 옐로우존과 분쟁 지역에 있는 일반인이 그린존으로 옮겨서 생활하도록 돕고, ELID 감염자에게 필요한 신체검사와 치료를 제공하는 것이다. 
　　국제구조재단는 옐로우존에 인형 소대를 대거 투입해 잔류 중인 민간인을 수색하고, 방사능 농도 조건에 부합하는 일반 감염자를 가장 가까운 루련 또는 남련 검문소로 보내 이후의 생활과 치료를 담당하도록 했다. 중간 및 중증 감염자의 경우 국제구조재단의 의료진이 그린존 외곽에서 초기 치료를 한 뒤 상태가 안정되면 검문소로 보낸다. 
　　2085년 비준 이후 난민 100만 명이 난민 구조 계획에 따라 순차적으로 이송되었으며, 루련과 남련의 관계가 악화된 후에도 이 흐름은 방해받지 않았다."
323,"　　难民救助计划是联合国难民署牵头，由<keyword=12>国际救援组织</keyword>、<keyword=7>罗联</keyword>和<keyword=8>南联</keyword>共同实施的人道主义援助行动。
　　计划旨在帮助黄区及战区内的平民前往绿区生活，并为<keyword=42>ELID感染者</keyword>提供必要的身体检查与治疗。
　　国际救援组织派出大量人形小队进入黄区搜索剩余平民，并负责将符合辐射浓度条件的普通感染者送往最近的罗联或南联检查点，由罗联及南联负责其后续的生活与治疗；对于中度及重度感染者，则由国际救援组织的医疗小队在绿区外围进行初步治疗，待情况稳定后再送往检查点。
　　难民救助计划自2085年签署起，已陆续转移难民达百万人，即使在罗南关系恶化后也未遭受阻碍。","　　難民救助計畫是聯合國難民署牽頭，由<keyword=12>國際救援組織</keyword>、<keyword=7>羅聯</keyword>和<keyword=8>南聯</keyword>共同實施的人道主義援助行動。
　　計畫旨在幫助黃區及戰區內的平民前往綠區生活，並為<keyword=42>ELID感染者</keyword>提供必要的身體檢查與治療。
　　國際救援組織派出大量人形小隊進入黃區搜索剩餘平民，並負責將符合輻射濃度條件的普通感染者送往最近的羅聯或南聯檢查點，由羅聯及南聯負責其後續的生活與治療；對於中度及重度感染者，則由國際救援組織的醫療小隊在綠區外圍進行初步治療，待情況穩定後再送往檢查點。
　　難民救助計畫自2085年簽署起，已陸續轉移難民達百萬人，即使在羅南關係惡化後也未遭受阻礙。","The Refugee Aid Program is a humanitarian aid initiative jointly led and implemented by the <keyword=12>Global Rescue Foundation</keyword> (GRF), the <keyword=7>URNC</keyword>, and the <keyword=8>Antarctic Union</keyword>. 
The program aims to help relocate civilians in Yellow Zones and war zones to Green Zones, and to provide necessary medical checkups and treatment for those infected with ELID. 
The GRF sent many Doll squads into Yellow Zones to search for civilians who remained and was responsible for sending ordinary Infected who did not exceed radiation intensity limits to the nearest URNC or AU checkpoint. There, the relevant authorities would take responsibility for their living conditions and medical treatment. Moderately and severely infected individuals would receive preliminary care from the GRF on the borders of the Green Zones, to be sent on to the checkpoints after their condition stabilized.
Since its charter was established in 2085, the Refugee Aid Program has relocated millions of refugees. Even the deterioration of URNC-AU relations did not hinder their progress.","　　国連難民高等弁務官事務所が間に立ち、<keyword=12>国際難民救援機関</keyword>・<keyword=7>ロ連</keyword>・<keyword=8>南連</keyword>が共同で実施する人道援助活動。
　　イエローエリア及び紛争地域内の難民がグリーンエリアで暮らせるように支援し、<keyword=42>ELID</keyword>感染者には必要とされる身体検査と治療を提供することが趣旨。
　　国際難民救援機関によって派遣された人形チームはイエローエリア内で保護した一般人と感染者をロ連または南連の検査地点へ移送し、その後の生活と治療はロ連・南連政府の管轄となる。中度または重度の感染者は、グリーンエリア外縁部で国際難民救援機関の医療チームによる初期治療を行い、症状が安定してから検査地点へと送られる。
　　難民救援計画は2085年の署名後、南ロ関係の悪化以降も滞ることなく、100万人以上の難民が援助を受けた。","　　유엔 난민기구의 주도 하에 <keyword=12>국제구조재단</keyword>, <keyword=7>루련</keyword>, 그리고 <keyword=8>남련</keyword>이 공동으로 실시하는 인도주의적 원조 활동이다. 
　　계획의 주요 내용은 옐로우존과 분쟁 지역에 있는 일반인이 그린존으로 옮겨서 생활하도록 돕고, <keyword=42>ELID 감염자</keyword>에게 필요한 신체검사와 치료를 제공하는 것이다. 
　　국제구조재단는 옐로우존에 인형 소대를 대거 투입해 잔류 중인 민간인을 수색하고, 방사능 농도 조건에 부합하는 일반 감염자를 가장 가까운 루련 또는 남련 검문소로 보내 이후의 생활과 치료를 담당하도록 했다. 중간 및 중증 감염자의 경우 국제구조재단의 의료진이 그린존 외곽에서 초기 치료를 한 뒤 상태가 안정되면 검문소로 보낸다. 
　　2085년 비준 이후 난민 100만 명이 난민 구조 계획에 따라 순차적으로 이송되었으며, 루련과 남련의 관계가 악화된 후에도 이 흐름은 방해받지 않았다."
330,三女神计划,三女神計畫,GAVIRUL Project,三女神計画,삼여신 계획
331,三女神计划,三女神計畫,GAVIRUL Project,三女神計画,삼여신 계획
332,"　　“三女神计划”是为了全面激活遗迹设施而对GAVIRUL胚胎的重新培育项目，也是人类史上又一次GAVIRUL重现计划。
　　同时，这也是第一次，和目前仅有的一次南罗双边科学家共同合作研究的遗迹项目。
　　该计划由罗联生物学家威廉教授牵头，南极联邦物理学家菲利普等参与，于2078年展开。
　　共有三枚胚胎存活，威廉教授将这三名观测对象命名为“洁芙缇”（G-179）、“诺耶露”(G-214)和“露尼西娅”（G-264），并进入三年观测期。","　　“三女神計畫”是為了全面啟動遺跡設施而對GAVIRUL胚胎的重新培育專案，也是人類史上又一次GAVIRUL重現計畫。
　　同時，這也是第一次，和目前僅有的一次南羅雙邊科學家共同合作研究的遺跡專案。
　　該計畫由羅聯生物學家威廉教授牽頭，南極聯邦物理學家菲利普等參與，於2078年展開。
　　共有三枚胚胎存活，威廉教授將這三名觀測對象命名為“潔芙緹”（G-179）、“諾耶露”(G-214)和“露尼西婭”（G-264），並進入三年觀測期。","The ""GAVIRUL Project"" was a project aimed at nurturing GAVIRUL embryos in order to fully activate Relic sites, marking another of humanity's attempts to reproduce the GAVIRUL entity.
At the same time, it was also the first and only instance of URNC and AU scientists collaborating on a Relic research project.
Said project began in 2078, chaired by the URNC biologist Professor William, with the AU biologist Professor Philip and others participating.
A total of three viable embryos survived to maturity. Professor William named the three subjects ""Jefuty"" (G-179), ""Noylu"" (G-214) and ""Lunasia"" (G-264), and placed them under a three-year observation period.","　　「遺跡」を全面的に起動するためのGAVIRUL胚子の培養を行う、GAVIRUL再現計画の試みの一つ。 
　　同時に史上初にして現状唯一の南ロ共同遺跡研究である。 
　　ロ連の生物学者ウィリアム教授を最高責任者とし、南連の物理学者フィリップらをメンバーに加え、2078年に始まった。 
　　合計で3体の胚が生存し、ウィリアム教授はそれぞれを「ジェフティ」（G-179）、「ノエル」(G-214)そして「ルニシア」（G-264）と命名し、3年間に及ぶ観測期に入った。","　　‘삼여신 계획’은 유적의 전면 활성화를 위한 GAVIRUL 배아 재배양 프로젝트이자 또 하나의 GAVIRUL 재현 계획이다. 
　　또한 역사상 처음이자 단 한 번뿐인, 남·루 양국 과학자들의 공동 연구가 진행된 유적 프로젝트이다. 
　　2078년에 시작된 이 계획은 루련의 생물학자 윌리엄 교수가 이끌었고 남극 연방의 물리학자 필립 등이 참여했다. 
　　3개의 배아가 살아남았고, 윌리엄 교수는 이 3명의 관측 대상을 ‘제퓨티’ （G-179）, ‘노엘르’ （G-214）, ‘루니샤’ （G-264）라고 명명했다. 그리고 3년간의 관측기를 가졌다."
333,"　　“三女神计划”是为了全面激活<keyword=55>遗迹</keyword>设施而对GAVIRUL胚胎的重新培育项目，也是人类史上又一次GAVIRUL重现计划。
　　同时，这也是第一次，和目前仅有的一次南罗双边科学家共同合作研究的遗迹项目。
　　该计划由<keyword=7>罗联</keyword>生物学家<keyword=1>威廉教授</keyword>牵头，<keyword=8>南极联邦</keyword>物理学家<keyword=5>菲利普</keyword>等参与，于2078年展开。
　　共有三枚胚胎存活，威廉教授将这三名观测对象命名为“洁芙缇”（G-179）、“诺耶露”(G-214)和“露尼西娅”（G-264），并进入三年观测期。","　　“三女神計畫”是為了全面啟動<keyword=55>遺跡</keyword>設施而對GAVIRUL胚胎的重新培育專案，也是人類史上又一次GAVIRUL重現計畫。
　　同時，這也是第一次，和目前僅有的一次南羅雙邊科學家共同合作研究的遺跡專案。
　　該計畫由<keyword=7>羅聯</keyword>生物學家<keyword=1>威廉教授</keyword>牽頭，<keyword=8>南極聯邦</keyword>物理學家<keyword=5>菲利普</keyword>等參與，於2078年展開。
　　共有三枚胚胎存活，威廉教授將這三名觀測對象命名為“潔芙緹”（G-179）、“諾耶露”(G-214)和“露尼西婭”（G-264），並進入三年觀測期。","The ""GAVIRUL Project"" was a project aimed at nurturing GAVIRUL embryos in order to fully activate <keyword=55>Relic</keyword> sites, marking another of humanity's attempts to reproduce the GAVIRUL entity.
At the same time, it was also the first and only instance of URNC and AU scientists collaborating on a Relic research project.
Said project began in 2078, chaired by the <keyword=7>URNC</keyword> biologist <keyword=1>Professor William</keyword>, with the <keyword=8>Antarctic Union</keyword> biologist <keyword=5>Professor Philip</keyword> and others participating.
A total of three viable embryos survived to maturity. Professor William named the three subjects ""Jefuty"" (G-179), ""Noylu"" (G-214) and ""Lunasia"" (G-264), and placed them under a three-year observation period.","　　<keyword=55>「遺跡」</keyword>を全面的に起動するためのGAVIRUL胚子の培養を行う、GAVIRUL再現計画の試みの一つ。 
　　同時に史上初にして現状唯一の南ロ共同遺跡研究である。 
　　<keyword=7>ロ連</keyword>の生物学者<keyword=1>ウィリアム教授</keyword>を最高責任者とし、<keyword=8>南連</keyword>の物理学者<keyword=5>フィリップ</keyword>らをメンバーに加え、2078年に始まった。 
　　合計で3体の胚が生存し、ウィリアム教授はそれぞれを「ジェフティ」（G-179）、「ノエル」(G-214)そして「ルニシア」（G-264）と命名し、3年間に及ぶ観測期に入った。","　　‘삼여신 계획’은 <keyword=55>유적</keyword>의 전면 활성화를 위한 GAVIRUL 배아 재배양 프로젝트이자 또 하나의 GAVIRUL 재현 계획이다. 
　　또한 역사상 처음이자 단 한 번뿐인, 남·루 양국 과학자들의 공동 연구가 진행된 유적 프로젝트이다. 
　　2078년에 시작된 이 계획은 <keyword=7>루련</keyword>의 생물학자 <keyword=1>윌리엄 교수</keyword>가 이끌었고 <keyword=8>남극 연방</keyword>의 물리학자 <keyword=5>필립</keyword> 등이 참여했다. 
　　3개의 배아가 살아남았고, 윌리엄 교수는 이 3명의 관측 대상을 ‘제퓨티’ （G-179）, ‘노엘르’ （G-214）, ‘루니샤’ （G-264）라고 명명했다. 그리고 3년간의 관측기를 가졌다."
640,三女神计划,三女神計畫,GAVIRUL Project,三女神計画,삼여신 계획
641,三女神计划,三女神計畫,GAVIRUL Project,三女神計画,삼여신 계획
642,"　　“三女神计划”是为了全面激活遗迹设施而对GAVIRUL胚胎的重新培育项目，也是人类史上又一次GAVIRUL重现计划。
　　同时，这也是第一次，和目前仅有的一次南罗双边科学家共同合作研究的遗迹项目。
　　该计划由罗联生物学家威廉教授牵头，南极联邦物理学家菲利普等参与，于2078年展开。
　　共有三枚胚胎存活，威廉教授将这三名观测对象命名为“洁芙缇”（G-179）、“诺耶露”(G-214)和“露尼西娅”（G-264），并进入三年观测期。
　　2084年，由于威廉教授与菲利普博士研究理念的分歧，使得之后的研究基本处于一个停滞状态。
　　2087年，G-214“诺耶露”确认被罗联所控制，G-264“露尼西娅”确认被南极控制，G-179“洁芙缇”失踪。","　　“三女神計畫”是為了全面啟動遺跡設施而對GAVIRUL胚胎的重新培育專案，也是人類史上又一次GAVIRUL重現計畫。
　　同時，這也是第一次，和目前僅有的一次南羅雙邊科學家共同合作研究的遺跡專案。
　　該計畫由羅聯生物學家威廉教授牽頭，南極聯邦物理學家菲利普等參與，於2078年展開。
　　共有三枚胚胎存活，威廉教授將這三名觀測對象命名為“潔芙緹”（G-179）、“諾耶露”(G-214)和“露尼西婭”（G-264），並進入三年觀測期。
　　2084年，由於威廉教授與菲利普博士研究理念的分歧，使得之後的研究基本處於一個停滯狀態。
　　2087年，G-214“諾耶露”確認被羅聯所控制，G-264“露尼西婭”確認被南極控制，G-179“潔芙緹”失蹤。","The ""GAVIRUL Project"" was a project aimed at nurturing GAVIRUL embryos in order to fully activate Relic sites, marking another of humanity's attempts to reproduce the GAVIRUL entity.
At the same time, it was also the first and only instance of URNC and AU scientists collaborating on a Relic research project.
Said project began in 2078, chaired by the URNC biologist Professor William, with the AU biologist Professor Philip and others participating.
A total of three viable embryos survived to maturity. Professor William named the three subjects ""Jefuty"" (G-179), ""Noylu"" (G-214) and ""Lunasia"" (G-264), and placed them under a three-year observation period.
By 2084, philosophical differences between Professors William and Philip led to further research coming to a standstill.
In 2087, Subject G-214 ""Noylu"" was confirmed to be under URNC control, while Subject G-264 ""Lunasia"" was in AU hands. Meanwhile, Subject G-179 ""Jefuty"" had gone missing.","　　「遺跡」を全面的に起動するためのGAVIRUL胚子の培養を行う、GAVIRUL再現計画の試みの一つ。
　　同時に史上初にして現状唯一の南ロ共同遺跡研究である。
　　ロ連の生物学者ウィリアム教授を最高責任者とし、南連の物理学者フィリップらをメンバーに加え、2078年に開始した。
　　合計で3体の胚が生存し、ウィリアム教授はそれぞれを「ジェフティ」（G-179）、「ノエル」(G-214)そして「ルニシア」（G-264）と命名し、3年間に及ぶ観測期に入った。
　　2084年、ウィリアム教授とフィリップ教授の研究理念の相違が軋轢を生み、研究は停滞した。
　　2087年、G-214「ノエル」がロ連の、G-264「ルニシア」が南極の支配下にあることが確認される。G-179「ジェフティ」は失踪している。","　　유적의 전면 활성화를 위한 GAVIRUL 배아 재배양 프로젝트이자 또 하나의 GAVIRUL 재현 계획. 
　　또한 역사상 처음이자 단 한 번뿐인, 남·루 양국 과학자들의 공동 연구가 진행된 유적 프로젝트이다. 
　　2078년에 시작된 이 계획은 루련의 생물학자 윌리엄 교수가 이끌었고 남극 연방의 물리학자 필립 등이 참여했다. 
　　3개의 배아가 살아남았고, 윌리엄 교수는 이 3명의 관측 대상을 ‘제퓨티’ （G-179）, ‘노엘르’ （G-214）, ‘루니샤' （G-264）라고 명명했다. 그리고 3년간의 관측기를 가졌다.
　　2084년, 윌리엄 교수와 필립 교수가 연구 이념상으로 갈등을 빚어 그 후의 연구가 거의 정체됨. 
　　2087년, G-214 ‘노엘르’를 루련이 통제하고 있는 것이 확인. G-264 ‘루니샤’는 남극이 통제 중. G-179 ‘제퓨티’는 실종."
