key_name,zh_cn,zh_tw,en_us,ja_jp,ko_kr
1490,在第一轮游戏中获得的潜能密钥不足以将所有基因升至满级。,在第一輪遊戲中獲得的潛能密鑰不足以將所有基因升至滿級。,There may not be enough Potential Keys to upgrade all Genes to the maximum level in the first playthrough.,1周目のゲームで獲得できるゲノムキーでは、全てのゲノムを最大レベルまで育成することはできません。,첫 번째 게임에서 얻은 포텐셜 키는 모든 유전자를 만렙으로 업그레이드 하기에 부족합니다.
1500,使用重组密钥可以将选择的基因重置为1级，并且返还所有潜能密钥。,使用重組密鑰可以將選擇的基因重置為1級，並且返還所有潛能密鑰。,Using a Recombination Key allows the reset of the selected Gene to level 1 and refunds all Potential Keys.,リビルドキーを使用して選択したゲノムをレベル1にリセットできます。さらに消費したゲノムキーが全て返還されます。,"키 재설정을 사용하여 선택한 유전자를 레벨1로 리셋하고, 모든 포텐셜 키를 반환할 수 있습니다."
1510,完成特定战役可以获得重组密钥。,完成特定戰役可以獲得重組密鑰。,Complete certain battles to obtain the Recombination Key.,特定の戦役をクリアすると、リビルドキーを入手できます。,특정 전투를 완료하면 키 재설정을 획득할 수 있습니다.
1520,提高角色任意技能或特质的等级可以增加觉醒技的碱基完成度。,提高角色任意技能或特質的等級可以增加覺醒技的堿基完成度。,Raising the level of any Skill or Trait for a unit increases the Ultimate Skills' Nucleobase Completion.,ユニットの任意のスキルまたは特質のレベルがアップすると、覚醒スキルの塩基クオリティが向上します。,캐릭터의 임의 스킬 또는 특성의 레벨을 올리면 각성 스킬과 염기 완성도를 증가시킬 수 있습니다.
1530,碱基完成度的每个阶段达到100%后，觉醒技就会得到强化。,堿基完成度的每個階段達到100%後，覺醒技就會得到強化。,"Once the Nucleobase Completion reaches 100%, Ultimate Skills will be enhanced.",塩基クオリティの各段階が100%に達すると、覚醒スキルが強化されます。,염기 완성도의 각 단계가 100%에 도달하면 각성 스킬이 강화됩니다.
1540,每个角色持有不同的武器，随着游戏进程的推进，会获得新的武器。,每個角色持有不同的武器，隨著遊戲進程的推進，會獲得新的武器。,"Each unit holds different weapons. As the game progresses, new weapons are acquired.",各ユニットは異なった武器を持っており、ゲームの進捗に応じて新たな武器を入手します。,캐릭터마다 각기 다른 무기를 가지고 있습니다. 게임이 진행되면서 새로운 무기를 획득합니다.
1550,角色会携带自身所有武器出战，每次攻击前均可以切换武器。,角色會攜帶自身所有武器出戰，每次攻擊前均可以切換武器。,Units will carry their own weapons into battle and can switch weapons before each attack.,ユニットは自身の全ての武器を持った状態で出撃します。攻撃前に武器を切り替えることができます。,"캐릭터는 자신의 모든 무기를 가지고 출전하며, 매 번 공격 전 무기 교체를 할 수 있습니다."
1560,进入战役后，角色默认装备主武器，可以在武器整备中设置主武器。,進入戰役後，角色默認裝備主武器，可以在武器整備中設置主武器。,"Upon entering a battle, the unit will be equipped with the main weapon, which can be set in Weapon Preparation.",戦役が開始すると、ユニットにはデフォルトでメイン武器が装備されます。メイン武器は、武器整備で設定が可能です。,"전투 진입 후, 캐릭터는 장비 주무기를 암묵적으로 정합니다. 무기 정비에서 주무기를 설정할 수 있습니다."
1570,可以通过升阶和安装配件来强化武器。,可以通過升階和安裝配件來強化武器。,Weapons can be enhanced through upgrade and installing accessories.,アップグレードとアタッチメント装着で武器を強化できます。,무기 개조 및 부품 장착으로 무기를 강화할 수 있습니다.
1580,武器升阶需要消耗特殊素材，可以使武器得到全面强化。,武器升階需要消耗特殊素材，可以使武器得到全面強化。,"Weapon Upgrade consumes special materials, which can fully enhance the weapon.",武器のアップグレードには、特殊素材の消費が必要です。アップグレードにより、武器を全面的に強化することができます。,무기 개조에는 특수 재료가 필요합니다. 이를 통해 무기가 전면적으로 강화됩니다.
1590,安装配件可以提升武器的部分属性，每把武器可装备三种不同的配件。,安裝配件可以提升武器的部分屬性，每把武器可裝備三種不同的配件。,Installing accessories can enhance certain attributes of a weapon. Each weapon can be equipped with up to 3 different accessories.,アタッチメント装着により武器の一部のステータスが向上し、各武器にはアタッチメントを3種類装備できます。,부품 장착은 무기의 일부 능력치를 향상시킵니다. 모든 무기는 세 가지 다른 부품을 장착할 수 있습니다.
1600,升阶素材和配件可以在战役中的物资点拾取，也可以通过击败特定敌方单位获得。,升階素材和配件可以在戰役中的物資點拾取，也可以通過擊敗特定敵方單位獲得。,Upgrade materials and accessories can be found at supply points in battles or obtained by defeating specific enemy units.,アップグレード素材とアタッチメントは、戦役の物資地点で入手できます。また、特定の敵ユニット撃破によっても入手できます。,무기 개조 소재 및 부품은 전투 물자 지점에서 습득하거나 특정 적군 유닛을 해치워 획득할 수 있습니다.
1610,在第一轮游戏中获得的素材不足以将所有的武器提升至最高阶。,在第一輪遊戲中獲得的素材不足以將所有的武器提升至最高階。,The materials obtained in the first playthrough may not be enough to upgrade all weapons to the highest tier.,1周目のゲームで獲得できる素材では、全ての武器を最高グレードまでアップグレードすることはできません。,1라운드 게임에서 얻은 재료는 모든 무기를 최고 등급으로 업그레이드 하기에 부족합니다.
1620,使用还原套件可以将选择的武器还原至1阶，并且返还所有素材。,使用還原套件可以將選擇的武器還原至1階，並且返還所有素材。,Using a Restoration Kit restores the selected weapon to Rank 1 and refund all materials.,復元キットを使用して、選択した武器をグレード1に復元できます。さらにそれまでに消費した全ての素材が返却されます。,복원 키트를 사용하면 선택한 무기를 1단계로 복원하고 모든 재료를 반환할 수 있습니다.
1630,完成特定战役可以获得还原套件。,完成特定戰役可以獲得還原套件。,Completing specific battles to obtain Restoration Kits.,特定の戦役をクリアすると、復元キットを入手できます。,특정 전투를 완료하면 복원 키트를 얻을 수 있습니다.
1640,从第二轮游戏开始，在整备阶段可以消耗零件制作武器配件和团队道具。,從第二輪遊戲開始，在整備階段可以消耗零件製作武器配件和團隊道具。,"Starting from the 2nd playthrough, Parts can be consumed to craft Weapon Accessories during the Preparation Phase.",ゲームの2ラウンド目からは、整備フェイズでパーツを消費して、武器のアタッチメントとチームアイテムを製作できます。,"2라운드 게임이 시작되면, 정비 단계에서 부품을 소모해 무기 부품 및 팀 아이템을 제작할 수 있습니다."
1650,可以在整备阶段的角色详情中更换角色的服装。,可以在整備階段的角色詳情中更換角色的服裝。,The unit's outfit can be changed in the Character Details during the Preparation Phase.,整備フェイズのユニット詳細にて、ユニットのスキンを変更できます。,정비 단계의 캐릭터 상세정보에서 캐릭터의 코스튬을 교체할 수 있습니다.
1660,团队道具是一种特殊的道具，对我方角色起到永久的增益效果。,團隊道具是一種特殊的道具，對我方角色起到永久的增益效果。,"Team Items are a special kind of items that provides permanent buffs to allied units,",チームアイテムは特殊なアイテムで、味方ユニットに永久的に持続するバフ効果をもたらします。,"팀 아이템은 특수 아이템으로, 아군 캐릭터에 영구적인 버프 효과를 줍니다."
1670,团队道具会随着游戏进程的推进逐步解锁。,團隊道具會隨著遊戲進程的推進逐步解鎖。,Team Items will be gradually unlocked as the game progresses.,チームアイテムはゲームの進捗に応じて徐々に解放されます。,팀 아이템은 게임 진행에 따라 점차 잠금이 해제됩니다.
1680,在战役中可以使用背包内的道具。战役背包内的道具顺序与整备中的顺序一致。,在戰役中可以使用背包內的道具。戰役背包內的道具順序與整備中的順序一致。,The items in the Backpack can be used in battle. The order of the items in the Battle Backpack is the same with the order during Preparation.,戦役では、バックパック内のアイテムを使用できます。戦役中のバックパック内アイテムの配置は、整備フェイズ時の配置と同じ状態になります。,백팩 안의 아이템은 전투에서 사용할 수 있습니다. 전투 백팩 안의 아이템 순서는 정비 중 순서와 같습니다.
1690,背包的容量有限，每种道具至多携带一格。,背包的容量有限，每種道具至多攜帶一格。,The Backpack capacity is limited. Each type of item can be carried in at most one slot.,リュックの容量には上限があり、各種アイテムは最大1スロット所持することができます。,"배낭의 용량은 제한적입니다, 매 아이템은 한 타일만 소지 가능합니다."
1700,背包容量上限随游戏进度解锁,背包容量上限隨遊戲進度解鎖,The maximum backpack capacity unlocks as the game progresses.,バックパックの容量上限はゲームを進めていくと増加します。,백팩 용량의 상한은 게임 진도의 잠금해제에 따라 올라갑니다.
1710,仓库中的道具无法在战斗中使用。,倉庫中的道具無法在戰鬥中使用。,Items in the Storage cannot be used in battle.,倉庫内のアイテムは戦闘中に使用できません。,창고 안의 아이템은 전투에서 사용할 수 없습니다.
1720,进入预设功能可以保存当前的背包配置，也可以套用已经存储的配置。,進入預設功能可以保存當前的背包配置，也可以套用已經存儲的配置。,"Using Presets, save the current Backpack configuration or apply a previously stored configuration.",プリセット機能では、現在のバックパック設定を保存したり、既に保存済みの配置を再使用したりすることができます。,프리셋 기능을 사용하면 현재의 백팩 배치를 저장하거나 이미 저장한 배치를 불러올 수 있습니다.
1730,如果难以决定要携带哪些道具出战的话，就查看一下战场资讯吧。,如果難以決定要攜帶哪些道具出戰的話，就查看一下戰場資訊吧。,"For help deciding which items to bring to battle, take a look at the Battlefield Information.",どのアイテムを携帯するか決めかねるときは、戦域情報を確認してみましょう。,어떤 아이템을 가지고 출전할 지 고민이라면 전장 정보를 살펴보세요.
1740,推荐道具是在接下来的战役中会发挥巨大作用的道具。,推薦道具是在接下來的戰役中會發揮巨大作用的道具。,Recommended Items are items that will play a significant role in the upcoming battles.,推薦アイテムは、これからの戦役で大きな役割を果たすことのできるアイテムです。,추천 아이템은 다음 전투에서 큰 역할을 하게될 아이템입니다.
1750,禁用道具是在接下来的战役中无法使用的道具。,禁用道具是在接下來的戰役中無法使用的道具。,Banned Items are items that cannot be used in upcoming battles.,禁止アイテムは、次の戦役において使用できないアイテムです。,사용 금지 아이템은 다음 전투에서 사용할 수 없는 아이템입니다.
1760,可以在背包仓库中查看推荐道具和禁用道具。,可以在背包倉庫中查看推薦道具和禁用道具。,View Recommended and Banned Items in the Backpack and Storage.,推薦アイテムと禁止アイテムはリュック倉庫内で確認できます。,인벤토리에서 추천 아이템과 사용 금지 아이템을 볼 수 있습니다.
1770,零件可用于道具制作、道具合成、武器升阶等操作。,零件可用於道具製作、道具合成、武器升階等操作。,"Parts can be used for Item Production, Item Synthesis, Weapon Upgrade, and other actions.",パーツは、アイテム製作・アイテム合成・武器アップグレードなどで使用できます。,"부품은 아이템 제작, 아이템 합성, 무기 개조 등 조작에 사용할 수 있습니다."
1780,零件主要通过完成战役获得，也能在战役中拾取，或通过拆解道具获得。,零件主要通過完成戰役獲得，也能在戰役中拾取，或通過拆解道具獲得。,"Parts are mainly obtained by completing battles, picked up during battles. or acquired by disassembling items.",パーツは主に戦役をクリアすることで入手できるほか、戦役中に拾ったり、アイテムを分解したりしても入手できます。,"부품은 주로 전투를 완성해서 획득할 수 있으며, 전투에서 습득하거나, 또는 아이템을 해체하여 획득할 수 있습니다."
1790,部分道具无法拆解。,部分道具無法拆解。,Some items cannot be disassembled.,一部アイテムは分解できません,일부 아이템은 해체할 수 없습니다.
1800,在整备阶段，可以消耗零件来制作基础道具。,在整備階段，可以消耗零件來製作基礎道具。,"During the Preparation Phase, Parts can be used to produce basic items.",整備フェイズで、パーツを消費して基本アイテムを製作できます。,정비 단계에서 부품을 소비해 기본 아이템을 제작할 수 있습니다.
1810,在制作道具后，超出背包上限的道具会直接放入仓库中。,在製作道具後，超出背包上限的道具會直接放入倉庫中。,Produced items that exceed the backpack capacity will be stored directly in the Storage.,アイテムの製作後、リュックの上限を超過したアイテムは倉庫に入れられます。,"아이템 제작 후, 배낭 상한을 초과하는 아이템은 바로 창고로 들어갑니다."
1820,战役中无法制作道具。,戰役中無法製作道具。,Items cannot be produced during battles.,戦役中にアイテムを製作することはできません。,전투 중에는 아이템을 제작할 수 없습니다.
1830,道具改造可以使道具变得更强，并提升道具携带量、施放距离等重要属性。,道具改造可以使道具變得更強，並提升道具攜帶量、施放距離等重要屬性。,Item Modification not only makes items more powerful but also improves important attributes such as Carrying capacity and Effective Range.,アイテム改造はアイテムを強化できるだけでなく、アイテムの所持量や、使用範囲等の重要なステータスが増加します,"아이템 개조는 아이템을 더 강하게 만들고 아이템 휴대량, 방출 거리 및 기타 중요한 능력치를 향상시킬 수 있습니다.　"
1840,随着游戏进程的推进，可改造的道具数量会逐步增加。,隨著遊戲進程的推進，可改造的道具數量會逐步增加。,"As the game progresses, more items will become modifiable.",ゲームの進行にともない、改造できるアイテムの数が徐々に増加します。,게임 진도에 따라 개조할 수 있는 아이템 수도 증가합니다.
1850,道具改造需要消耗一定的研发点数，同时必须满足科技等级的要求。,道具改造需要消耗一定的研發點數，同時必須滿足科技等級的要求。,"Item Modification costs a certain amount of Research Points, and must meet a certain Tech Level requirement.",アイテム改造には一定の研究ポイントを消費します。また、技術レベル条件を満たすことも必要です。,아이템 개조는 일정의 연구 개발 포인트를 소비합니다. 또한 과학기술 등급 요구를 반드시 만족시켜야 합니다.
1860,消耗研发点数可以提升科技等级，并进一步解锁道具改造的上限。,消耗研發點數可以提升科技等級，並進一步解鎖道具改造的上限。,Consuming Research Points can increase the Tech Level and further unlock more modifications for items.,研究ポイントを消費して技術レベルを上げ、アイテム改造上限を更に解放することができます。,연구 개발 포인트를 소비하면 과학기술 등급을 올릴 수 있습니다. 또한 아이템 개조 상한을 잠금 해제할 수 있습니다.
1870,研发点数可通过完成战役获得。,研發點數可通過完成戰役獲得。,Research Points can be obtained by completing battles.,研究ポイントは戦役をクリアすることで獲得できます。,연구 포인트는 전투 완성으로 획득할 수 있습니다.
1880,第一轮游戏中获得的研发点数不足以将所有的道具改造至最高级。,第一輪遊戲中獲得的研發點數不足以將所有的道具改造至最高級。,"In the first playthrough of the game, the Research Points obtained may not be sufficient to enhance all items to the maximum level.",1周目のゲームで獲得できる研究ポイントでは、全てのアイテムを最高レベルまで改造することはできません。,1라운드 게임에서 얻은 연구 포인트는 모든 아이템을 최고 등급으로 개조 하기에 부족합니다.
1890,使用重置磁盘可以将选择的道具重置为1级，并且返还所有研发点数。,使用重置磁片可以將選擇的道具重置為1級，並且返還所有研發點數。,Use a Reset Disk to reset the selected item to level 1 and refund all Research Points.,リセットディスクを使用して、選択したアイテムレベル1にリセットできます。さらにそれまでに消費した研究ポイントが全て返還されます。,디스크 리셋을 사용하면 선택한 아이템을 레벨 1로 리셋하고 모든 연구 포인트를 반환할 수 있습니다.
1900,完成特定战役可以获得重置磁盘。,完成特定戰役可以獲得重置磁片。,Complete specific battles to obtain Reset Disks.,特定の戦役をクリアすると、リセットディスクを入手できます。,특정 전투를 완료하면 디스크 리셋을 얻을 수 있습니다.
1910,可以消耗零件、道具和材料来合成新的道具。,可以消耗零件、道具和材料來合成新的道具。,"New items can be synthesized using parts, items, and materials.",パーツやアイテム、素材を消費して新しいアイテムを合成できます。,"부품, 아이템 그리고 재료를 소비해 새로운 아이템으로 합성할 수 있습니다."
1920,合成所得道具的强度部分依赖于合成所需道具的等级。,合成所得道具的強度部分依賴於合成所需道具的等級。,The quality of a synthesized item is partially determined by the levels of the required items.,合成により得られるアイテムの強さは合成に必要なアイテムのレベルに依存します。,합성해 얻은 아이템의 강도는 합성에 필요한 아이템 등급에 일부 의존합니다.
1930,器械类道具无法拆解。,器械類道具無法拆解。,Equipment-type Items cannot be disassembled.,機械系アイテムは分解できません。,기계 아이템은 해체할 수 없습니다.
1940,在战役中也可以合成道具。,在戰役中也可以合成道具。,Items can be synthesized during battles.,戦役中もアイテムを合成することができます。,전투에서도 아이템을 합성할 수 있습니다.
1950,战场资讯提供了下一场战役的基本信息。,戰場資訊提供了下一場戰役的基本資訊。,The Battlefield Information provides basic information about the next battle.,戦域情報では、次の戦役の基本情報を確認できます。,전장 정보에서 다음 전투의 기본 정보를 제공했습니다.
1960,通过缩略图进入实地勘察，便可以在大地图上查看具体的地形及敌方单位信息。,通過縮略圖進入實地勘察，便可以在大地圖上查看具體的地形及敵方單位資訊。,"By entering the Field Survey through the thumbnail, specific terrain and enemy unit information can be viewed on the Map.",縮小マップから実地探査に入り、メインマップ上で具体的な地形と敵ユニット情報を確認できます。,썸네일을 통해 현장 조사로 들어가면 전체 지도에서 구체적인 지형 및 적군 유닛의 정보를 볼 수 있습니다.
1970,模拟训练可以为我方提供额外的经验值，在角色到达现阶段团队等级上限前可以反复挑战。,模擬訓練可以為我方提供額外的經驗值，在角色到達現階段團隊等級上限前可以反復挑戰。,Training Simulations can provide additional EXP for allied units. Training Simulations can be performed repeatedly before allied units reach the current team level cap.,模擬訓練を行うことで、味方は経験値を追加で獲得できます。ユニットのレベルが現段階のチームレベルの上限に達するまで、繰り返しチャレンジできます。,모의 훈련은 아군에게 추가 경험치를 제공해 줍니다. 캐릭터가 현 단계 팀 등급 상한에 도달할 때까지는 반복해서 도전할 수 있습니다. 
1980,随着游戏进程的推进，团队等级上限会逐步提升，新的训练内容会逐步解锁。,隨著遊戲進程的推進，團隊等級上限會逐步提升，新的訓練內容會逐步解鎖。,"The team level cap increases as the game progresses, and new training content will be unlocked gradually.",ゲームの進行度に応じて、チームレベルは上昇し、新たな訓練内容が徐々に解放されます。,게임 진도가 진행되면서 팀 등급 상한이 점차 올라갑니다. 새로운 훈련 내용이 계속 잠금 해제됩니다.
1990,不同训练的参战角色是不同的，未参战的角色也能获得等量的经验。,不同訓練的參戰角色是不同的，未參戰的角色也能獲得等量的經驗。,"Different units participate in different simulations, and non-participants will also gain an equal amount of EXP.",各訓練に参加するユニットはそれぞれ異なります。未参加のユニットも同量の経験値を獲得できます。,훈련마다 참전하는 캐릭터가 다릅니다. 참전하지 않은 캐릭터도 같은 경험치를 획득할 수 있습니다.
2000,每场训练会根据训练内容提供一定量的模拟道具，因此不会消耗背包仓库中的道具。,每場訓練會根據訓練內容提供一定量的模擬道具，因此不會消耗背包倉庫中的道具。,Each Training Simulation will provide a certain number of simulation items based on the training content. Items in the Backpack and Storage will not be consumed.,各訓練では、訓練内容に応じて一定量の模擬アイテムが支給されます。そのため、バックパックと倉庫内のアイテムを消費することはありません。,모든 훈련은 훈련 내용에 따라 일정량의 모의 아이템을 제공합니다. 따라서 백팩 창고 안의 아이템을 소비하지 않습니다.
2010,部分战役中有需要进行抉择的时刻，这样的战役被称为分歧点。,部分戰役中有需要進行抉擇的時刻，這樣的戰役被稱為分歧點。,"In some battles, there are moments when decisions need to be made. Such battles are referred to as Divergence Points.",一部の戦役では選択を迫られるときがあり、そのような戦役は分岐点と呼ばれます。,일부 전투에서는 선택이 필요한 순간이 있습니다. 이런 전투를 분기점이라고 부릅니다.
2020,在分歧点战役中，不同的选择会产生不同的走向，后续面对的战役也会存在差异。,在分歧點戰役中，不同的選擇會產生不同的走向，後續面對的戰役也會存在差異。,"In Divergence Points, different choices will lead to different outcomes, and subsequent battles will also vary accordingly.",分岐点の戦役では、選択によって進む方向が異なり、その後の戦役にも違いが生じます。,분기점 전투에서 각기 다른 선택은 다른 결과를 파생합니다. 그 후에 마주할 전투에도 차이가 생깁니다.
2030,视界跃迁可以保留当前的团队状态回到分歧点重新推动故事发展。,視界躍遷可以保留當前的團隊狀態回到分歧點重新推動故事發展。,"After executing the Visual Leap, the current team status will be retained and return to a Divergence Point to reshape the story.",視野遷移を実行すると、現在のチームの状態のまま分岐点に戻り、改めてストーリーを進められます。,시야 점프로 현재 팀의 상태를 유지해 다시 분기점으로 돌아가 이야기를 전개할 수 있습니다. 
2040,在时间轴中，已经完成的战役也可以再次进行挑战，但获取的经验值会减少。,在時間軸中，已經完成的戰役也可以再次進行挑戰，但獲取的經驗值會減少。,"In a different timeline, completed battles can also be challenged again, but the EXP gained will be reduced.",時間軸では、すでにクリアした戦役でももう一度チャレンジすることができますが、獲得できる経験値は少なくなります。,시간축에서 이미 완성한 전투도 다시 도전할 수 있습니다. 하지만 획득한 경험치는 줄어듭니다.
2050,重复完成战役后，武器升阶素材、配件、道具合成素材等特殊物品无法重复获得。,重複完成戰役後，武器升階素材、配件、道具合成素材等特殊物品無法重複獲得。,"After repeating completed battles, special items such as weapon upgrade materials, accessories and item synthesis materials cannot be obtained again.",繰り返し戦役をクリアしても、武器のアップグレード素材、アタッチメント、アイテム合成素材などの特殊なアイテムは、再び取得することができません。,"전투를 중복해서 완성한 후, 무기 개조 재료, 부품, 아이템 합성 재료 등 특수 물자는 다시 획득할 수 없습니다."
2060,完成时间轴的结局战役可以获得记忆点。,完成時間軸的結局戰役可以獲得記憶點。,Completing the final battle of a Timeline to obtain Memory Points.,時間軸の最終戦役をクリアすると記憶ポイントを獲得できます。,타임라인을 완성한 결말 전투에서는 기억 포인트를 얻을 수 있습니다.
2070,消耗记忆点可以进行记忆跃迁，跳跃到当前战役之后的任意已解锁战役的整备阶段。,消耗記憶點可以進行記憶躍遷，跳躍到當前戰役之後的任意已解鎖戰役的整備階段。,Consume Memory Points to perform a Memory Leap and jump to any Preparation Phase of of an unlocked battle leading on from the current battle.,記憶ポイントを消費すると記憶遷移を実行でき、現在の戦役後の、任意の解放済み戦役の整備フェイズに移ることができます。,메모리 포인트를 소모하면 메모리 점프가 가능합니다. 현재 전투 이후의 임의의 이미 잠금해제한 정비 단계로 점프합니다.
2080,完成章节后可以进入复盘模式，可以重复挑战已经解锁的全部内容。,完成章節後可以進入複盤模式，可以重複挑戰已經解鎖的全部內容。,"After completing a chapter, the Replay Mode can be accessed. In Replay Mode, all unlocked content can be re-challenged.",章をクリアすると、再現モードがプレイできるようになり、解放済みの全ての内容に再チャレンジできます。,챕터를 완료한 후에 리플레이 모드로 진입하여 이미 잠금해제한 전체 내용에 중복해서 도전할 수 있습니다.
2090,在复盘模式中，达成条件可以解锁新的战役。,在複盤模式中，達成條件可以解鎖新的戰役。,"In Replay Mode, fulfilling certain conditions can unlock new battles.",再現モードでは、条件を満たすことで新しい戦役が解放されます。,리플레이 모드에서 조건을 달성하면 새로운 전투를 잠금해제할 수 있습니다.
2100,在复盘模式下进入下一章会暂时关闭复盘模式，直到完成下一章。,在複盤模式下進入下一章會暫時關閉複盤模式，直到完成下一章。,Entering the next chapter will temporarily disable Replay Mode. Completing the next chapter will re-enable Replay Mode.,再現モードで次の章に進むと、次の章をクリアするまで再現モードが一時的にプレイできなくなります。,리플레이 모드에서 다음 챕터로 진입하면 리플레이 모드는 다음 챕터를 완성할 때까지 일시적으로 꺼집니다. 
2110,开始新一轮游戏后，初始团队道具会得到强化。,開始新一輪遊戲後，初始團隊道具會得到強化。,"When starting a new playthrough, the starting Team Items will be strengthened.",新しいラウンドのゲームを開始すると、初期設定のチームアイテムが強化されます。,"뉴 라운드 게임을 시작한 후, 초기 팀 아이템은 강화됩니다."
2120,开始新一轮游戏后，经验、零件、潜能密钥和研发点数获取量会提升。,開始新一輪遊戲後，經驗、零件、潛能密鑰和研發點數獲取量會提升。,"When starting a new playthrough, EXP, Parts, Potential Keys and Research Points obtained will increase.",新しいラウンドのゲームを開始すると、経験値、パーツ、ゲノムキー、研究ポイントの獲得量が増加します。,"뉴 라운드 게임 시작 후, 경험, 부품, 포텐셜 키, 연구 포인트의 획득량이 늘어납니다."
2130,新一轮游戏中，团队等级、武器阶级、基因等级和道具等级的上限将会提升。,新一輪遊戲中，團隊等級、武器階級、基因等級和道具等級的上限將會提升。,"When starting a new playthrough, the Level Cap of Team, Weapon, Gene and Item will increase.",新しいラウンドのゲームでは、チームレベル、武器レベル、ゲノムレベル、アイテムレベルの上限がアップします。,"뉴 라운드 게임에서 팀 리벨, 무기 레벨, 유전자 레벨 및 아이템 레벨의 상한이 늘어납니다."
2140,新一轮游戏中可以继承剩余的全部零件，所持有的道具将会转换成零件一并继承。,新一輪遊戲中可以繼承剩餘的全部零件，所持有的道具將會轉換成零件一併繼承。,"When starting a new playthrough, all remaining Parts will be inherited, and all disassemblable items will be converted into the equivalent amount of Parts. Additionally, these Parts will also be inherited.",新しいラウンドのゲームでは、残った全てのパーツを引き継ぐことができ、所持するアイテムはパーツに変換されてまとめて引き継がれます。,뉴 라운드 게임에서 잔여 전체 부품을 계승받을 수 있습니다. 소지한 아이템은 부품으로 전환되어 함께 계승됩니다.
2150,新一轮游戏中可以继承已获得研发点数的50%。,新一輪遊戲中可以繼承已獲得研發點數的50%。,"When starting a new playthrough, 50% of Research Points obtained in the previous playthrough will be Inherited.",新しいラウンドのゲームでは、すでに獲得した研究ポイントの50%を引き継ぐことができます。,뉴 라운드 게임에서 이미 획득한 연구 포인트의 50%를 계승할 수 있습니다.
2160,新一轮游戏中可以继承已获得潜能密钥的50%。,新一輪遊戲中可以繼承已獲得潛能密鑰的50%。,"When starting a new playthrough, 50% of Potential Keys obtained in the previous playthrough will be Inherited.",新しいラウンドのゲームでは、すでに獲得したゲノムキーの50%を引き継ぐことができます。,뉴 라운드 게임에서 이미 획득한 포텐셜 키의 50%를 계승할 수 있습니다.
2170,开始新一轮游戏时，角色等级、武器阶级、基因等级、道具等级将会重置。,開始新一輪遊戲時，角色等級、武器階級、基因等級、道具等級將會重置。,"When starting a new playthrough, Character Level, Weapon Tier, Gene Level, Item Level will be reset.",新しいラウンドのゲームを開始すると、ユニットレベル、武器レベル、ゲノムレベル、アイテムレベルがリセットされます。,"뉴 라운드 게임을 시작할 때, 캐릭터 레벨, 무기 레벨, 유전자 레벨, 아이템 레벨이 리셋됩니다."
2180,敌方单位分为不同的类型，拥有不同的特点，可以在单位详情中查看对应信息。,敵方單位分為不同的類型，擁有不同的特點，可以在單位詳情中查看對應資訊。,"Enemy units are categorized into different types, each with different characteristics. Specific information about each type can be viewed in the Unit Details.",敵ユニットには様々なタイプがあり、それぞれ異なる特徴を持ちます。ユニット詳細でその情報を確認できます。,"적군 유닛은 다양한 특성을 지닌 다양한 유형으로 구분되며, 해당 정보는 유닛 상세정보에서 확인할 수 있습니다."
2190,敌方单位在选择攻击目标时会遵从一定的优先级，可在战场资讯中查看。,敵方單位在選擇攻擊目標時會遵從一定的優先順序，可在戰場資訊中查看。,"Enemy units follow a certain priority when selecting attack targets, view this information in the Battlefield Information.",敵ユニットが攻撃のターゲットを選択する際は、一定の優先度に従います。これは戦域情報で確認することができます。,적군 유닛이 공격 목표를 선택할 때 일정의 우선순위를 따릅니다. 이는 전장 정보에서 볼 수 있습니다.
2200,攻击优先级中的残血表示优先攻击当前生命值低于自身伤害的单位。,攻擊優先順序中的殘血表示優先攻擊當前生命值低於自身傷害的單位。,"""Terminal HP"" in Attack Priority indicates that priority is given to attacking units whose current HP is lower than its damage.",攻撃優先度の中の「HP残り僅か」は、現在HPが自身のダメージより少ないユニットを優先的に攻撃することを意味します。,공격 우선순위의 잔여HP는 현재 HP가 자신 데미지보다 낮은 유닛을 우선 공격함을 뜻합니다.
2210,在虚识图景中，只有黎格意识创造的武器站可以伤害幻象。,在虛識圖景中，只有黎格意識創造的武器站可以傷害幻象。,"In the Virtual Cognition Image, only Turrets created by Lige's Consciousness can damage the Illusions.",バーチャルモデルでは、リゲルの意識が作り出したタレットだけが幻覚にダメージを与えられます。,"가상 화면에서 리겔의 의식으로 만든 RCWS만이 환영에게 데미지를 줄 수 있습니다,"
2220,虚识图景中的武器站会在我方回合结束时自动攻击。,虛識圖景中的武器站會在我方回合結束時自動攻擊。,"In the Virtual Cognition Image, Turrets will automatically attack at the end of the allied turn.",バーチャルモデルのタレットは、味方のターンが終了すると、自動的に攻撃します。,가상 화면에서 RCWS는 아군 턴 종료 시 자동으로 공격합니다.
2230,蓝色血条的单位为我方NPC，会自主行动。,藍色血條的單位為我方NPC，會自主行動。,Units with Blue HP Bars are allied NPCs and will act autonomously.,青いHPのユニットは味方のNPCであり、自発的に行動します。,파란색 체력 막대가 있는 유닛은 NPC이며 독립적으로 행동합니다.
2240,精英侦察兵每回合必定会闪避第一次普通攻击。,精英偵察兵每回合必定會閃避第一次普通攻擊。,Elite Scouts are guaranteed to dodge the first Normal Attack each turn.,精鋭偵察隊は、毎ターン必ず最初の通常攻撃を回避します。,정예 정찰병은 매 턴에 반드시 첫 번째 일반 공격을 회피합니다.
